0.466662,0.394561,0.0833684,31,255,0,255,TAZ;6901;tafazzin
0.744037,0.872151,0.45161,68,68,68,255,TBC1D1;23216;TBC1 domain family member 1
0.945291,0.536394,0.632697,68,68,68,255,TBC1D10A;83874;TBC1 domain family member 10A
0.644559,0.802413,0.211597,0,255,20,255,TBC1D10B;26000;TBC1 domain family member 10B
1.86E-05,0.198057,0.559366,31,255,0,255,TBC1D10C;374403;TBC1 domain family member 10C
0.91337,0.804578,0.383034,68,68,68,255,TBC1D12;23232;TBC1 domain family member 12
1.86E-05,0.198057,0.559366,31,255,0,255,TBC1D13;54662;TBC1 domain family member 13
0.570241,0.485858,0.699678,84,0,255,255,TBC1D14;57533;TBC1 domain family member 14
0.526618,0.549434,0.670809,255,0,60,255,TBC1D15;64786;TBC1 domain family member 15
0.281129,0.470582,0.0610538,57,255,0,255,TBC1D16;125058;TBC1 domain family member 16
0.509021,0.553979,0.644177,68,68,68,255,TBC1D17;79735;TBC1 domain family member 17
0.108841,0.267544,0.537561,31,255,0,255,TBC1D19;55296;TBC1 domain family member 19
0.626191,0.463046,0.671781,197,255,0,255,TBC1D2;55357;TBC1 domain family member 2
0.347763,0.0714224,0.507781,31,255,0,255,TBC1D20;128637;TBC1 domain family member 20
0.940578,0.862448,0.314971,0,11,255,255,TBC1D21;161514;TBC1 domain family member 21
0.355644,0.306374,0.756947,31,255,0,255,TBC1D22A;25771;TBC1 domain family member 22A
0.534603,0.689371,0.438057,255,165,0,255,TBC1D22B;55633;TBC1 domain family member 22B
0.286349,0.379514,0.208556,31,255,0,255,TBC1D23;55773;TBC1 domain family member 23
0.464195,0.920925,0.25363,0,168,255,255,TBC1D24;57465;TBC1 domain family member 24
0.473934,0.568678,0.59925,249,255,0,255,TBC1D25;4943;TBC1 domain family member 25
0.940596,0.862456,0.314992,0,11,255,255,TBC1D26;353149;TBC1 domain family member 26
0.55752,0.604285,0.698588,68,68,68,255,TBC1D2B;23102;TBC1 domain family member 2B
0.434132,0.826293,0.714635,0,63,255,255,TBC1D30;23329;TBC1 domain family member 30
0.623603,0.769954,0.895034,0,255,107,255,TBC1D31;93594;TBC1 domain family member 31
1.86E-05,0.198057,0.559366,31,255,0,255,TBC1D32;221322;TBC1 domain family member 32
0.797823,0.651297,0.824125,68,68,68,255,TBC1D3B;414059;TBC1 domain family member 3B
0.543076,0.53389,0.699412,255,0,60,255,TBC1D3C;414060;TBC1 domain family member 3C
0.34957,0.794983,0.276547,255,0,121,255,TBC1D3F;84218;TBC1 domain family member 3F
0.380567,0.0811358,0.490007,31,255,0,255,TBC1D3H;729877;TBC1 domain family member 3H
0.910738,0.660738,0.344036,49,255,0,255,TBC1D4;9882;TBC1 domain family member 4
0.546186,0.593359,0.575198,0,228,255,255,TBC1D5;9779;TBC1 domain family member 5
0.744372,0.842895,0.566916,68,68,68,255,TBC1D7;51256;TBC1 domain family member 7
0.696964,0.0697815,0.255608,255,0,69,255,TBC1D8;11138;TBC1 domain family member 8
0.54907,0.445403,0.705626,255,8,0,255,TBC1D8B;54885;TBC1 domain family member 8B
0.407676,0.540198,0.596037,249,255,0,255,TBC1D9;23158;TBC1 domain family member 9
0.405651,0.544155,0.597654,249,255,0,255,TBC1D9B;23061;TBC1 domain family member 9B
0.812705,0.528256,0.31096,68,68,68,255,TBCA;6902;tubulin folding cofactor A
0.595536,0.92835,0.663111,92,255,0,255,TBCB;1155;tubulin folding cofactor B
0.535526,0.428784,0.636741,84,0,255,255,TBCC;6903;tubulin folding cofactor C
0.623924,0.454871,0.68266,68,68,68,255,TBCCD1;55171;TBCC domain containing 1
0.518671,0.274473,0.180076,0,124,255,255,TBCD;6904;tubulin folding cofactor D
0.22765,0.270077,0.506595,31,255,0,255,TBCE;6905;tubulin folding cofactor E
0.540913,0.490778,0.809201,68,68,68,255,TBCEL;219899;tubulin folding cofactor E like
0.535863,0.72813,0.0796721,162,255,0,255,TBCK;93627;TBC1 domain containing kinase
0.822873,0.880983,0.420448,68,68,68,255,TBK1;29110;TANK binding kinase 1
0.837194,0.474639,0.261608,68,68,68,255,TBKBP1;9755;TBK1 binding protein 1
0.878549,0.446187,0.19679,0,255,11,255,TBL1X;6907;transducin beta like 1X-linked
0.943505,0.564657,0.267201,144,0,255,255,TBL1XR1;79718;transducin beta like 1 X-linked receptor 1
0.79126,0.560498,0.830132,68,68,68,255,TBL1Y;90665;transducin beta like 1-  Y-linked
0.59431,0.0983352,0.406972,68,68,68,255,TBL2;26608;transducin beta like 2
0.657778,0.0620076,0.41752,255,0,243,255,TBL3;10607;transducin beta like 3
0.877488,0.36772,0.177184,68,68,68,255,TBP;6908;TATA-box binding protein
0.765059,0.211853,0.156946,170,0,255,255,TBPL1;9519;TATA-box binding protein like 1
0.706455,0.195986,0.169125,170,0,255,255,TBPL2;387332;TATA-box binding protein like 2
0.801289,0.536975,0.421167,68,68,68,255,TBR1;10716;T-box-  brain 1
0.516782,0.503915,0.505498,31,255,0,255,TBRG1;84897;transforming growth factor beta regulator 1
0.427404,0.125273,0.43797,31,255,0,255,TBRG4;9238;transforming growth factor beta regulator 4
0.70272,0.462856,0.916033,255,17,0,255,TBX1;6899;T-box 1
0.924035,0.686122,0.493265,92,0,255,255,TBX10;347853;T-box 10
0.388987,0.396909,0.630381,31,255,0,255,TBX15;6913;T-box 15
0.772613,0.250192,0.090086,66,255,0,255,TBX19;9095;T-box 19
0.804757,0.458763,0.0669048,0,115,255,255,TBX2;6909;T-box 2
0.388742,0.396823,0.630277,31,255,0,255,TBX20;57057;T-box 20
0.692285,0.236907,0.11176,153,255,0,255,TBX21;30009;T-box 21
0.617278,0.439294,0.194119,68,68,68,255,TBX22;50945;T-box 22
0.796021,0.491881,0.813174,68,68,68,255,TBX3;6926;T-box 3
0.73236,0.39224,0.655388,255,34,0,255,TBX4;9496;T-box 4
0.806591,0.446688,0.0622026,0,115,255,255,TBX5;6910;T-box 5
0.548014,0.356112,0.915443,255,0,156,255,TBX6;6911;T-box 6
0.769113,0.769391,0.325372,68,68,68,255,TBXA2R;6915;thromboxane A2 receptor
0.712746,0.710223,0.438411,240,255,0,255,TBXAS1;6916;thromboxane A synthase 1
0.954045,0.55891,0.728467,255,182,0,255,TC2N;123036;tandem C2 domains-  nuclear
0.723167,0.319312,0.243112,68,68,68,255,TCAF1;9747;TRPM8 channel associated factor 1
0.284187,0.674958,0.2215,31,255,0,255,TCAF2;285966;TRPM8 channel associated factor 2
0.357356,0.546757,0.476378,31,255,0,255,TCAP;8557;titin-cap
0.90363,0.324245,0.315871,0,255,46,255,TCEA1;6917;transcription elongation factor A1
0.801827,0.194009,0.249846,0,255,63,255,TCEA2;6919;transcription elongation factor A2
1.86E-05,0.198057,0.559366,31,255,0,255,TCEA3;6920;transcription elongation factor A3
0.663568,0.541013,0.409532,68,68,68,255,TCEAL1;9338;transcription elongation factor A like 1
0.870629,0.419485,0.38733,255,121,0,255,TCEAL2;140597;transcription elongation factor A like 2
0.830031,0.358815,0.0633823,0,255,46,255,TCEAL3;85012;transcription elongation factor A like 3
0.793812,0.337529,0.190192,0,28,255,255,TCEAL4;79921;transcription elongation factor A like 4
0.514167,0.806053,0.576334,0,255,115,255,TCEAL5;340543;transcription elongation factor A like 5
0.951002,0.676338,0.28963,92,0,255,255,TCEAL6;158931;transcription elongation factor A like 6
0.962601,0.657419,0.457639,92,0,255,255,TCEAL7;56849;transcription elongation factor A like 7
0.866436,0.908092,0.40316,0,11,255,255,TCEAL8;90843;transcription elongation factor A like 8
0.00072425,0.19859,0.559282,31,255,0,255,TCEAL9;51186;transcription elongation factor A like 9
1.86E-05,0.198057,0.559366,31,255,0,255,TCEANC;170082;transcription elongation factor A N-terminal and central domain containing
0.499679,0.745738,0.641496,23,0,255,255,TCEANC2;127428;transcription elongation factor A N-terminal and central domain containing 2
0.867336,0.279784,0.426494,255,243,0,255,TCERG1;10915;transcription elongation regulator 1
0.750312,0.220652,0.188047,66,255,0,255,TCERG1L;256536;transcription elongation regulator 1 like
0.790462,0.25392,0.0805796,66,255,0,255,TCF12;6938;transcription factor 12
0.870632,0.378212,0.694614,68,68,68,255,TCF15;6939;transcription factor 15 (basic helix-loop-helix)
0.858188,0.299182,0.187656,66,255,0,255,TCF19;6941;transcription factor 19
0.907999,0.339796,0.258471,0,255,46,255,TCF20;6942;transcription factor 20
0.776759,0.255621,0.0965128,66,255,0,255,TCF21;6943;transcription factor 21
0.781429,0.258609,0.0860171,66,255,0,255,TCF23;150921;transcription factor 23
0.761165,0.455009,0.0676611,75,255,0,255,TCF24;100129654;transcription factor 24
0.778382,0.606933,0.835594,68,68,68,255,TCF25;22980;transcription factor 25
0.856233,0.430193,0.0999835,0,255,46,255,TCF3;6929;transcription factor 3
0.783625,0.254209,0.0935681,66,255,0,255,TCF4;6925;transcription factor 4
0.834767,0.514704,0.128276,144,0,255,255,TCF7;6932;transcription factor 7 (T-cell specific-  HMG-box)
0.521021,0.604835,0.203112,68,68,68,255,TCF7L1;83439;transcription factor 7 like 1
0.968611,0.643277,0.392453,92,0,255,255,TCF7L2;6934;transcription factor 7 like 2
0.84764,0.484559,0.625619,255,0,52,255,TCFL5;10732;transcription factor like 5
1.86E-05,0.198057,0.559366,31,255,0,255,TCHH;7062;trichohyalin
0.760707,0.272663,0.410076,68,68,68,255,TCHHL1;126637;trichohyalin like 1
0.624301,0.771275,0.896556,0,255,107,255,TCHP;84260;trichoplein keratin filament binding
0.395751,0.796116,0.574793,240,0,255,255,TCIRG1;10312;T-cell immune regulator 1-  ATPase H+ transporting V0 subunit a3
0.613844,0.465754,0.690113,197,255,0,255,TCL1A;8115;T-cell leukemia/lymphoma 1A
0.792802,0.319592,0.0168015,75,255,0,255,TCL1B;9623;T-cell leukemia/lymphoma 1B
0.357074,0.430354,0.826571,68,68,68,255,TCN1;6947;transcobalamin 1
0.20609,0.46572,0.540498,31,255,0,255,TCN2;6948;transcobalamin 2
0.885801,0.530216,0.582564,68,68,68,255,TCOF1;6949;treacle ribosome biogenesis factor 1
0.777842,0.598372,0.862034,68,68,68,255,TCP1;6950;t-complex 1
1.86E-05,0.198057,0.559366,31,255,0,255,TCP10;6953;t-complex 10
0.457196,0.710198,0.689499,68,68,68,255,TCP10L;140290;t-complex 10-like
1.86E-05,0.198057,0.559366,31,255,0,255,TCP10L2;401285;t-complex 10-like 2
0.653804,0.913736,0.190465,68,68,68,255,TCP11;6954;t-complex 11
0.690997,0.536293,0.96327,136,255,0,255,TCP11L1;55346;t-complex 11 like 1
0.487564,0.600549,0.807083,68,68,68,255,TCP11L2;255394;t-complex 11 like 2
0.905303,0.699537,0.218136,255,0,130,255,TCTA;6988;T-cell leukemia translocation altered
0.632724,0.758401,0.831808,127,255,0,255,TCTE1;202500;t-complex-associated-testis-expressed 1
0.832132,0.33872,0.731999,68,68,68,255,TCTE3;6991;t-complex-associated-testis-expressed 3
0.281298,0.469888,0.0611244,57,255,0,255,TCTEX1D1;200132;Tctex1 domain containing 1
0.435011,0.59114,0.815485,153,0,255,255,TCTEX1D2;255758;Tctex1 domain containing 2
0.699406,0.615426,0.0599329,14,255,0,255,TCTEX1D4;343521;Tctex1 domain containing 4
0.561485,0.831043,0.631611,23,0,255,255,TCTN1;79600;tectonic family member 1
0.497699,0.81579,0.654989,23,0,255,255,TCTN2;79867;tectonic family member 2
0.488106,0.819932,0.658188,68,68,68,255,TCTN3;26123;tectonic family member 3
0.973916,0.611349,0.376824,0,255,194,255,TDG;6996;thymine DNA glycosylase
0.466921,0.125578,0.227725,255,199,0,255,TDGF1;6997;teratocarcinoma-derived growth factor 1
0.223982,0.516005,0.633582,255,208,0,255,TDO2;6999;tryptophan 2- 3-dioxygenase
0.781757,0.40091,0.793061,255,0,8,255,TDP1;55775;tyrosyl-DNA phosphodiesterase 1
0.627497,0.362201,0.120597,68,68,68,255,TDP2;51567;tyrosyl-DNA phosphodiesterase 2
0.816643,0.720143,0.253782,68,68,68,255,TDRD1;56165;tudor domain containing 1
0.908853,0.800559,0.56975,92,0,255,255,TDRD12;91646;tudor domain containing 12
0.849796,0.22651,0.621898,0,255,159,255,TDRD15;100129278;tudor domain containing 15
0.86914,0.290878,0.566987,68,68,68,255,TDRD3;81550;tudor domain containing 3
0.838497,0.426644,0.710806,68,68,68,255,TDRD5;163589;tudor domain containing 5
0.702813,0.462373,0.915656,255,17,0,255,TDRD6;221400;tudor domain containing 6
0.615176,0.442597,0.678662,197,255,0,255,TDRD7;23424;tudor domain containing 7
0.800635,0.563981,0.397186,255,0,173,255,TDRD9;122402;tudor domain containing 9
1.86E-05,0.198057,0.559366,31,255,0,255,TDRKH;11022;tudor and KH domain containing
0.706733,0.22323,0.120675,66,255,0,255,TEAD1;7003;TEA domain transcription factor 1
0.796705,0.24922,0.0993587,66,255,0,255,TEAD2;8463;TEA domain transcription factor 2
0.763709,0.237153,0.114736,66,255,0,255,TEAD3;7005;TEA domain transcription factor 3
0.663573,0.308258,0.0936138,68,68,68,255,TEAD4;7004;TEA domain transcription factor 4
0.646886,0.985493,0.218362,205,0,255,255,TEC;7006;tec protein tyrosine kinase
0.521118,0.566851,0.625811,0,228,255,255,TECPR1;25851;tectonin beta-propeller repeat containing 1
0.555163,0.514809,0.711388,255,0,60,255,TECPR2;9895;tectonin beta-propeller repeat containing 2
0.479919,0.457752,0.518044,68,68,68,255,TECR;9524;trans-2- 3-enoyl-CoA reductase
0.364056,0.177197,0.314898,31,255,0,255,TEF;7008;TEF-  PAR bZIP transcription factor
0.457733,0.125033,0.39361,31,255,0,255,TEFM;79736;transcription elongation factor-  mitochondrial
0.630693,0.923073,0.170245,0,255,20,255,TEK;7010;TEK receptor tyrosine kinase
0.486986,0.549621,0.372559,31,255,0,255,TEKT1;83659;tektin 1
1.86E-05,0.198057,0.559366,31,255,0,255,TEKT2;27285;tektin 2
0.570758,0.90748,0.642442,0,255,115,255,TEKT3;64518;tektin 3
0.689408,0.423928,0.0562502,68,68,68,255,TEKT4;150483;tektin 4
0.282182,0.457229,0.060397,57,255,0,255,TEKT5;146279;tektin 5
0.946262,0.651989,0.551263,0,255,124,255,TELO2;9894;telomere maintenance 2
0.623356,0.516638,0.989827,40,0,255,255,TEN1;100134934;TEN1-  CST complex subunit
0.790054,0.251133,0.145574,66,255,0,255,TENM1;10178;teneurin transmembrane protein 1
1.86E-05,0.198057,0.559366,31,255,0,255,TENM2;57451;teneurin transmembrane protein 2
1.86E-05,0.198057,0.559366,31,255,0,255,TENM3;55714;teneurin transmembrane protein 3
0.860899,0.229643,0.588196,255,243,0,255,TENM4;26011;teneurin transmembrane protein 4
0.777398,0.499862,0.801084,68,68,68,255,TEP1;7011;telomerase associated protein 1
0.924955,0.759171,0.510782,92,0,255,255,TEPP;374739;testis-  prostate and placenta expressed
0.367458,0.26973,0.502581,0,246,255,255,TEPSIN;146705;TEPSIN-  adaptor related protein complex 4 accessory protein
0.940431,0.862399,0.314833,0,11,255,255,TERB2;145645;telomere repeat binding bouquet formation protein 2
0.693828,0.472498,0.921906,255,17,0,255,TERF1;7013;telomeric repeat binding factor 1
0.730254,0.458715,0.891794,255,17,0,255,TERF2;7014;telomeric repeat binding factor 2
0.63482,0.458813,0.971059,40,0,255,255,TERF2IP;54386;TERF2 interacting protein
0.836055,0.660972,0.698994,68,68,68,255,TERT;7015;telomerase reverse transcriptase
0.468442,0.903365,0.36985,127,0,255,255,TES;26136;testin LIM domain protein
0.38843,0.280642,0.51906,31,255,0,255,TESC;54997;tescalcin
0.5196,0.674808,0.246872,162,255,0,255,TESK1;7016;testis-specific kinase 1
0.757811,0.540619,0.581092,68,68,68,255,TESK2;10420;testis-specific kinase 2
0.367903,0.82294,0.558214,68,68,68,255,TESPA1;9840;thymocyte expressed-  positive selection associated 1
0.907066,0.347294,0.239974,0,255,46,255,TET1;80312;tet methylcytosine dioxygenase 1
0.78955,0.428546,0.156208,68,68,68,255,TET2;54790;tet methylcytosine dioxygenase 2
0.846868,0.580372,0.336407,214,255,0,255,TET3;200424;tet methylcytosine dioxygenase 3
0.845858,0.235672,0.496463,255,243,0,255,TEX10;54881;testis expressed 10
0.569147,0.718327,0.0541892,255,191,0,255,TEX101;83639;testis expressed 101
1.86E-05,0.198057,0.559366,31,255,0,255,TEX11;56159;testis expressed 11
0.972901,0.531233,0.702792,255,43,0,255,TEX13A;56157;testis expressed 13A
0.65329,0.295658,0.0887806,68,68,68,255,TEX14;56155;testis expressed 14-  intercellular bridge forming factor
0.457602,0.312053,0.287336,31,255,0,255,TEX15;56154;testis expressed 15
0.372824,0.278063,0.519735,31,255,0,255,TEX2;55852;testis expressed 2
1.86E-05,0.198057,0.559366,31,255,0,255,TEX261;113419;testis expressed 261
0.526926,0.303891,0.477795,255,0,182,255,TEX264;51368;testis expressed 264
1.86E-05,0.198057,0.559366,31,255,0,255,TEX28;1527;testis expressed 28
0.286304,0.262746,0.703377,31,255,0,255,TEX29;121793;testis expressed 29
0.915864,0.556093,0.54547,84,255,0,255,TEX30;93081;testis expressed 30
0.35813,0.198519,0.47271,31,255,0,255,TEX33;339669;testis expressed 33
0.464329,0.629349,0.806831,0,255,185,255,TEX35;84066;testis expressed 35
0.77383,0.746278,0.167125,68,68,68,255,TEX36;387718;testis expressed 36
0.503517,0.476286,0.180978,31,255,0,255,TEX37;200523;testis expressed 37
1.86E-05,0.198057,0.559366,31,255,0,255,TEX44;165100;testis expressed 44
0.272568,0.371866,0.643954,31,255,0,255,TEX9;374618;testis expressed 9
0.355467,0.689029,0.601416,162,255,0,255,TF;7018;transferrin
0.81617,0.525496,0.757165,68,68,68,255,TFAM;7019;transcription factor A-  mitochondrial
0.856149,0.507138,0.158159,144,0,255,255,TFAP2A;7020;transcription factor AP-2 alpha
0.774446,0.252927,0.085075,66,255,0,255,TFAP2B;7021;transcription factor AP-2 beta
0.679072,0.29641,0.0859829,153,255,0,255,TFAP2C;7022;transcription factor AP-2 gamma
0.995381,0.547724,0.539449,0,237,255,255,TFAP2D;83741;transcription factor AP-2 delta
0.954423,0.449093,0.364353,0,237,255,255,TFAP4;7023;transcription factor AP-4
0.624883,0.911699,0.661737,68,68,68,255,TFB1M;51106;transcription factor B1-  mitochondrial
0.465514,0.122911,0.22918,255,199,0,255,TFB2M;64216;transcription factor B2-  mitochondrial
0.775877,0.256723,0.115958,66,255,0,255,TFCP2;7024;transcription factor CP2
0.655721,0.236385,0.131075,170,0,255,255,TFCP2L1;29842;transcription factor CP2 like 1
0.98851,0.550502,0.616971,0,237,255,255,TFDP1;7027;transcription factor Dp-1
0.95623,0.575904,0.700614,255,43,0,255,TFDP2;7029;transcription factor Dp-2
0.916803,0.616836,0.71705,255,130,0,255,TFDP3;51270;transcription factor Dp family member 3
0.852901,0.620636,0.348914,214,255,0,255,TFE3;7030;transcription factor binding to IGHM enhancer 3
0.680346,0.847714,0.66738,68,68,68,255,TFEB;7942;transcription factor EB
0.455694,0.396399,0.608557,31,255,0,255,TFEC;22797;transcription factor EC
0.457845,0.458937,0.86626,31,255,0,255,TFF1;7031;trefoil factor 1
1.86E-05,0.198057,0.559366,31,255,0,255,TFF2;7032;trefoil factor 2
0.340485,0.249649,0.208747,31,255,0,255,TFF3;7033;trefoil factor 3
0.632308,0.754575,0.826003,68,68,68,255,TFG;10342;TRK-fused gene
0.54081,0.027115,0.400577,0,98,255,255,TFIP11;24144;tuftelin interacting protein 11
0.539163,0.633349,0.213551,255,191,0,255,TFPI;7035;tissue factor pathway inhibitor
0.568882,0.718929,0.0531575,255,191,0,255,TFPI2;7980;tissue factor pathway inhibitor 2
0.457354,0.468558,0.324675,31,255,0,255,TFPT;29844;TCF3 fusion partner
0.467712,0.542799,0.411181,31,255,0,255,TFR2;7036;transferrin receptor 2
0.818828,0.92171,0.395731,68,68,68,255,TFRC;7037;transferrin receptor
0.511763,0.819373,0.648055,23,0,255,255,TG;7038;thyroglobulin
0.617283,0.307308,0.102571,75,255,0,255,TGDS;23483;TDP-glucose 4- 6-dehydratase
0.693281,0.932568,0.389677,49,0,255,255,TGFA;7039;transforming growth factor alpha
0.709584,0.634837,0.071102,68,68,68,255,TGFB1;7040;transforming growth factor beta 1
0.714646,0.981719,0.331729,5,0,255,255,TGFB1I1;7041;transforming growth factor beta 1 induced transcript 1
0.701086,0.617976,0.0617636,14,255,0,255,TGFB2;7042;transforming growth factor beta 2
0.698125,0.620011,0.0597949,162,255,0,255,TGFB3;7043;transforming growth factor beta 3
0.54095,0.385614,0.0930177,255,0,217,255,TGFBI;7045;transforming growth factor beta induced
0.728791,0.640299,0.0822225,68,68,68,255,TGFBR1;7046;transforming growth factor beta receptor 1
0.714754,0.635223,0.0747725,68,68,68,255,TGFBR2;7048;transforming growth factor beta receptor 2
0.698266,0.617466,0.0608299,14,255,0,255,TGFBR3;7049;transforming growth factor beta receptor 3
0.697826,0.61522,0.0589907,162,255,0,255,TGFBRAP1;9392;transforming growth factor beta receptor associated protein 1
0.89813,0.786012,0.618204,92,0,255,255,TGIF1;7050;TGFB induced factor homeobox 1
0.669139,0.357636,0.285453,0,124,255,255,TGIF2;60436;TGFB induced factor homeobox 2
0.438074,0.720444,0.577205,0,255,115,255,TGIF2LX;90316;TGFB induced factor homeobox 2 like-  X-linked
1.86E-05,0.198057,0.559366,31,255,0,255,TGIF2LY;90655;TGFB induced factor homeobox 2 like-  Y-linked
0.488518,0.568201,0.472843,255,234,0,255,TGM1;7051;transglutaminase 1
0.797893,0.876018,0.450697,68,68,68,255,TGM2;7052;transglutaminase 2
0.537025,0.69055,0.434633,255,165,0,255,TGM3;7053;transglutaminase 3
0.409343,0.790398,0.543223,31,255,0,255,TGM4;7047;transglutaminase 4
0.627591,0.599901,0.744727,255,0,95,255,TGM5;9333;transglutaminase 5
0.562353,0.343773,0.809164,0,255,176,255,TGOLN2;10618;trans-golgi network protein 2
0.811376,0.209776,0.36402,0,255,133,255,TGS1;96764;trimethylguanosine synthase 1
0.841057,0.632191,0.209622,68,68,68,255,TH;7054;tyrosine hydroxylase
0.46838,0.354457,0.587972,31,255,0,255,THADA;63892;THADA-  armadillo repeat containing
0.51653,0.0378459,0.385602,0,98,255,255,THAP1;55145;THAP domain containing 1
0.285817,0.433966,0.0766686,57,255,0,255,THAP10;56906;THAP domain containing 10
0.891819,0.49563,0.56417,0,237,255,255,THAP11;57215;THAP domain containing 11
0.80007,0.395884,0.388189,68,68,68,255,THAP12;5612;THAP domain containing 12
0.34184,0.484094,0.190456,31,255,0,255,THAP2;83591;THAP domain containing 2
0.891265,0.35993,0.224771,255,104,0,255,THAP3;90326;THAP domain containing 3
0.619329,0.517213,0.338678,68,68,68,255,THAP4;51078;THAP domain containing 4
0.722848,0.471021,0.684083,68,68,68,255,THAP5;168451;THAP domain containing 5
1.86E-05,0.198057,0.559366,31,255,0,255,THAP6;152815;THAP domain containing 6
0.835929,0.193384,0.536805,255,243,0,255,THAP7;80764;THAP domain containing 7
0.00072425,0.19859,0.559282,31,255,0,255,THAP8;199745;THAP domain containing 8
0.697184,0.0700034,0.256584,255,0,69,255,THAP9;79725;THAP domain containing 9
0.569212,0.717959,0.0545378,255,191,0,255,THBD;7056;thrombomodulin
0.591124,0.717422,0.0922216,255,0,0,255,THBS1;7057;thrombospondin 1
1.86E-05,0.198057,0.559366,31,255,0,255,THBS2;7058;thrombospondin 2
0.584417,0.312082,0.756506,0,133,255,255,THBS3;7059;thrombospondin 3
0.389081,0.354597,0.524686,31,255,0,255,THBS4;7060;thrombospondin 4
0.364885,0.177985,0.31538,31,255,0,255,THEG;51298;theg spermatid protein
0.427884,0.322594,0.258898,31,255,0,255,THEM4;117145;thioesterase superfamily member 4
1.86E-05,0.198057,0.559366,31,255,0,255,THEM5;284486;thioesterase superfamily member 5
0.56556,0.352621,0.819602,0,255,176,255,THEM6;51337;thioesterase superfamily member 6
0.497442,0.253383,0.16644,68,68,68,255,THEMIS;387357;thymocyte selection associated
1.86E-05,0.198057,0.559366,31,255,0,255,THEMIS2;9473;thymocyte selection associated family member 2
0.218722,0.452769,0.56613,31,255,0,255,THG1L;54974;tRNA-histidine guanylyltransferase 1 like
0.500741,0.690969,0.251471,162,255,0,255,THNSL1;79896;threonine synthase like 1
0.464412,0.979309,0.415337,0,255,150,255,THNSL2;55258;threonine synthase like 2
0.749742,0.276479,0.656265,68,68,68,255,THOC1;9984;THO complex 1
0.73988,0.324084,0.660125,68,68,68,255,THOC2;57187;THO complex 2
0.783115,0.470976,0.858776,231,255,0,255,THOC3;84321;THO complex 3
0.781961,0.265961,0.63836,255,0,26,255,THOC5;8563;THO complex 5
0.818987,0.273234,0.611102,255,243,0,255,THOC6;79228;THO complex 6
0.744644,0.291778,0.659486,68,68,68,255,THOC7;80145;THO complex 7
0.244723,0.277303,0.543057,31,255,0,255,THOP1;7064;thimet oligopeptidase 1
0.513651,0.672857,0.212946,162,255,0,255,THPO;7066;thrombopoietin
0.857092,0.451192,0.171128,188,255,0,255,THRA;7067;thyroid hormone receptor-  alpha
0.808415,0.11545,0.552395,68,68,68,255,THRAP3;9967;thyroid hormone receptor associated protein 3
0.984899,0.57182,0.387745,68,68,68,255,THRB;7068;thyroid hormone receptor beta
0.714786,0.738149,0.179172,68,68,68,255,THRSP;7069;thyroid hormone responsive
0.64345,0.304943,0.099374,153,255,0,255,THSD4;79875;thrombospondin type 1 domain containing 4
0.536436,0.987789,0.323997,255,226,0,255,THSD7A;221981;thrombospondin type 1 domain containing 7A
1.86E-05,0.198057,0.559366,31,255,0,255,THSD7B;80731;thrombospondin type 1 domain containing 7B
0.399819,0.416406,0.61322,0,255,81,255,THTPA;79178;thiamine triphosphatase
0.460208,0.111922,0.241228,255,199,0,255,THUMPD1;55623;THUMP domain containing 1
0.446935,0.901086,0.313501,0,168,255,255,THUMPD2;80745;THUMP domain containing 2
0.412288,0.0960561,0.348439,57,0,255,255,THUMPD3;25917;THUMP domain containing 3
0.409959,0.139098,0.612657,31,255,0,255,THY1;7070;Thy-1 cell surface antigen
0.386491,0.740746,0.722369,0,150,255,255,THYN1;29087;thymocyte nuclear protein 1
0.882632,0.338355,0.538237,68,68,68,255,TIA1;7072;TIA1 cytotoxic granule associated RNA binding protein
0.84419,0.610042,0.198999,68,68,68,255,TIAF1;9220;TGFB1-induced anti-apoptotic factor 1
0.820299,0.453154,0.527356,68,68,68,255,TIAL1;7073;TIA1 cytotoxic granule associated RNA binding protein like 1
0.786928,0.965679,0.381583,255,0,191,255,TIAM1;7074;T-cell lymphoma invasion and metastasis 1
0.744164,0.874425,0.534415,0,37,255,255,TIAM2;26230;T-cell lymphoma invasion and metastasis 2
0.761731,0.811879,0.183476,0,255,28,255,TICAM1;148022;toll like receptor adaptor molecule 1
0.895487,0.497804,0.758807,0,2,255,255,TICRR;90381;TOPBP1 interacting checkpoint and replication regulator
0.624892,0.972927,0.202707,205,255,0,255,TIE1;7075;tyrosine kinase with immunoglobulin like and EGF like domains 1
0.497084,0.259972,0.166924,0,124,255,255,TIFA;92610;TRAF interacting protein with forkhead associated domain
1.86E-05,0.198057,0.559366,31,255,0,255,TIFAB;497189;TIFA inhibitor
0.681263,0.560298,0.596428,68,68,68,255,TIGAR;57103;TP53 induced glycolysis regulatory phosphatase
0.774435,0.241342,0.152276,66,255,0,255,TIGD1;200765;tigger transposable element derived 1
1.86E-05,0.198057,0.559366,31,255,0,255,TIGD2;166815;tigger transposable element derived 2
0.374028,0.524532,0.195777,31,255,0,255,TIGD3;220359;tigger transposable element derived 3
0.448031,0.214069,0.377683,5,255,0,255,TIGD4;201798;tigger transposable element derived 4
1.86E-05,0.198057,0.559366,31,255,0,255,TIGD5;84948;tigger transposable element derived 5
0.611575,0.369983,0.69251,0,255,55,255,TIGD6;81789;tigger transposable element derived 6
