0.499621,0.907568,0.789634,0,0,0,255,SMARCAD1;56916;SWI/SNF-related-  matrix-associated actin-dependent regulator of chromatin-  subfamily a-  containing DEAD/H box 1
0.015599,0.429133,0.556738,220,0,255,255,SMARCAL1;50485;SWI/SNF related-  matrix associated-  actin dependent regulator of chromatin-  subfamily a like 1
0.218106,0.132211,0.720254,255,0,76,255,SMARCB1;6598;SWI/SNF related-  matrix associated-  actin dependent regulator of chromatin-  subfamily b-  member 1
0.982354,0.358326,0.672434,0,255,106,255,SMARCC1;6599;SWI/SNF related-  matrix associated-  actin dependent regulator of chromatin subfamily c member 1
0.748027,0.929686,0.43793,0,0,0,255,SMARCC2;6601;SWI/SNF related-  matrix associated-  actin dependent regulator of chromatin subfamily c member 2
0.182281,0.60634,0.871143,0,0,0,255,SMARCD1;6602;SWI/SNF related-  matrix associated-  actin dependent regulator of chromatin-  subfamily d-  member 1
0.51917,0.543305,0.002248,0,0,0,255,SMARCD2;6603;SWI/SNF related-  matrix associated-  actin dependent regulator of chromatin-  subfamily d-  member 2
0.593261,0.969241,0.354689,0,0,0,255,SMARCD3;6604;SWI/SNF related-  matrix associated-  actin dependent regulator of chromatin-  subfamily d-  member 3
0.773389,0.546933,0.796592,212,236,242,255,SMARCE1;6605;SWI/SNF related-  matrix associated-  actin dependent regulator of chromatin-  subfamily e-  member 1
0.560338,0.670298,0.459569,0,255,197,255,SMC1A;8243;structural maintenance of chromosomes 1A
0.619115,0.433223,0.571466,0,15,255,255,SMC1B;27127;structural maintenance of chromosomes 1B
0.43397,0.404558,0.986344,0,0,0,255,SMC2;10592;structural maintenance of chromosomes 2
0.562463,0.666612,0.468468,0,255,197,255,SMC3;9126;structural maintenance of chromosomes 3
0.13065,0.672658,0.78943,0,0,0,255,SMC4;10051;structural maintenance of chromosomes 4
0.537775,0.477991,0.998085,0,0,0,255,SMC5;23137;structural maintenance of chromosomes 5
0.721237,0.292117,0.10271,0,0,0,255,SMC6;79677;structural maintenance of chromosomes 6
0.45062,0.362439,0.54977,212,236,242,255,SMCHD1;23347;structural maintenance of chromosomes flexible hinge domain containing 1
0.202028,0.210027,0.777719,0,0,0,255,SMCO1;255798;single-pass membrane protein with coiled-coil domains 1
0.683997,0.730098,0.90398,0,0,0,255,SMCO3;440087;single-pass membrane protein with coiled-coil domains 3
0.771397,0.57138,0.086178,0,0,0,255,SMCO4;56935;single-pass membrane protein with coiled-coil domains 4
0.468106,0.742498,0.936093,0,0,0,255,SMCP;4184;sperm mitochondria associated cysteine rich protein
0.64576,0.451749,0.024158,0,0,0,255,SMCR8;140775;Smith-Magenis syndrome chromosome region-  candidate 8
0.429618,0.460232,0.993422,0,0,0,255,SMDT1;91689;single-pass membrane protein with aspartate rich tail 1
0.404271,0.64598,0.884063,215,48,39,255,SMG1;23049;SMG1-  nonsense mediated mRNA decay associated PI3K related kinase
0.690682,0.607164,0.949618,0,0,0,255,SMG5;23381;SMG5-  nonsense mediated mRNA decay factor
0.467072,0.682011,0.035471,0,0,0,255,SMG6;23293;SMG6-  nonsense mediated mRNA decay factor
0.4567,0.255728,0.065884,0,0,0,255,SMG7;9887;SMG7-  nonsense mediated mRNA decay factor
0.552697,0.340895,0.028928,0,0,0,255,SMG8;55181;SMG8-  nonsense mediated mRNA decay factor
0.161413,0.830165,0.662326,0,0,0,255,SMG9;56006;SMG9-  nonsense mediated mRNA decay factor
0.066816,0.489059,0.749463,0,0,0,255,SMIM11A;54065;small integral membrane protein 11A
0.46917,0.533778,0.814938,252,141,89,255,SMIM12;113444;small integral membrane protein 12
0.344978,0.41715,0.031915,0,0,0,255,SMIM14;201895;small integral membrane protein 14
0.404441,0.650093,0.869611,215,48,39,255,SMIM17;147670;small integral membrane protein 17
0.258661,0.131584,0.263304,0,0,0,255,SMIM2;79024;small integral membrane protein 2
0.07671,0.307933,0.315784,0,0,0,255,SMIM20;389203;small integral membrane protein 20
0.351138,0.697281,0.06535,0,0,0,255,SMIM3;85027;small integral membrane protein 3
0.322743,0.473369,0.586663,83,0,255,255,SMIM4;440957;small integral membrane protein 4
0.623499,0.491273,0.928658,152,0,255,255,SMIM5;643008;small integral membrane protein 5
0.173759,0.12134,0.486467,0,0,0,255,SMIM7;79086;small integral membrane protein 7
0.091345,0.467465,0.213743,0,0,0,255,SMIM8;57150;small integral membrane protein 8
0.394213,0.389063,0.232117,212,236,242,255,SMN1;6606;survival of motor neuron 1-  telomeric
0.401812,0.35581,0.968581,0,0,0,255,SMNDC1;10285;survival motor neuron domain containing 1
0.212454,0.194675,0.772202,0,0,0,255,SMO;6608;smoothened-  frizzled class receptor
0.523909,0.89862,0.800883,0,0,0,255,SMOC1;64093;SPARC related modular calcium binding 1
0.214045,0.104655,0.609234,0,0,0,255,SMOC2;64094;SPARC related modular calcium binding 2
0.502582,0.247882,0.255771,0,114,255,255,SMOX;54498;spermine oxidase
0.292418,0.332276,0.077178,0,0,0,255,SMPD1;6609;sphingomyelin phosphodiesterase 1
0.711753,0.489061,0.952814,0,0,0,255,SMPD2;6610;sphingomyelin phosphodiesterase 2
0.82009,0.541719,0.383945,255,205,0,255,SMPD3;55512;sphingomyelin phosphodiesterase 3
0.227801,0.207359,0.199552,0,0,0,255,SMPD4;55627;sphingomyelin phosphodiesterase 4
0.237759,0.323091,0.635761,255,0,167,255,SMPDL3A;10924;sphingomyelin phosphodiesterase acid like 3A
0.522976,0.456596,0.002418,0,0,0,255,SMPDL3B;27293;sphingomyelin phosphodiesterase acid like 3B
0.753833,0.25042,0.85111,0,0,0,255,SMPX;23676;small muscle protein-  X-linked
0.419788,0.799595,0.892185,0,0,0,255,SMR3A;26952;submaxillary gland androgen regulated protein 3A
0.395353,0.518631,0.988571,0,0,0,255,SMR3B;10879;submaxillary gland androgen regulated protein 3B
0.206762,0.044771,0.127343,0,255,205,255,SMS;6611;spermine synthase
0.263433,0.543695,0.938323,0,0,0,255,SMTN;6525;smoothelin
0.624483,0.493846,0.925475,152,0,255,255,SMTNL1;219537;smoothelin like 1
0.258407,0.654115,0.909733,0,0,0,255,SMTNL2;342527;smoothelin like 2
0.718109,0.949443,0.520719,0,0,0,255,SMU1;55234;DNA replication regulator and spliceosomal factor
0.932904,0.427824,0.739552,0,0,0,255,SMUG1;23583;single-strand-selective monofunctional uracil-DNA glycosylase 1
0.562504,0.014074,0.400152,0,0,0,255,SMURF1;57154;SMAD specific E3 ubiquitin protein ligase 1
0.937245,0.715394,0.611458,0,0,0,255,SMURF2;64750;SMAD specific E3 ubiquitin protein ligase 2
0.590434,0.578327,0.985475,0,0,0,255,SMYD1;150572;SET and MYND domain containing 1
0.361403,0.544299,0.02164,0,0,0,255,SMYD2;56950;SET and MYND domain containing 2
0.76822,0.799504,0.202754,0,0,0,255,SMYD3;64754;SET and MYND domain containing 3
0.733596,0.311064,0.631485,0,255,182,255,SMYD4;114826;SET and MYND domain containing 4
0.531289,0.477851,0.001472,0,0,0,255,SMYD5;10322;SMYD family member 5
0.980051,0.495649,0.639757,0,0,0,255,SNAI1;6615;snail family transcriptional repressor 1
0.692169,0.570909,0.443878,212,236,242,255,SNAI2;6591;snail family transcriptional repressor 2
0.431594,0.318541,0.448869,255,220,0,255,SNAI3;333929;snail family transcriptional repressor 3
0.410346,0.369711,0.974328,0,0,0,255,SNAP23;8773;synaptosome associated protein 23
0.422575,0.727812,0.360642,26,152,80,255,SNAP25;6616;synaptosome associated protein 25
0.221755,0.132318,0.723253,255,0,76,255,SNAP29;9342;synaptosome associated protein 29
0.270207,0.064162,0.414912,0,0,0,255,SNAP47;116841;synaptosome associated protein 47
0.515634,0.452448,0.002512,0,0,0,255,SNAP91;9892;synaptosome associated protein 91
0.120019,0.46794,0.823399,0,0,0,255,SNAPC1;6617;small nuclear RNA activating complex polypeptide 1
0.819329,0.355216,0.856464,0,0,0,255,SNAPC2;6618;small nuclear RNA activating complex polypeptide 2
0.561109,0.852338,0.150539,0,0,0,255,SNAPC3;6619;small nuclear RNA activating complex polypeptide 3
0.532247,0.004527,0.558882,0,0,0,255,SNAPC4;6621;small nuclear RNA activating complex polypeptide 4
0.563213,0.112083,0.80907,0,0,0,255,SNAPC5;10302;small nuclear RNA activating complex polypeptide 5
0.492199,0.491913,0.999874,0,0,0,255,SNAPIN;23557;SNAP associated protein
0.404458,0.985025,0.540414,145,207,96,255,SNCA;6622;synuclein alpha
0.406261,0.346332,0.450652,0,255,76,255,SNCAIP;9627;synuclein alpha interacting protein
0.511412,0.451253,0.002513,0,0,0,255,SNCB;6620;synuclein beta
0.0288,0.352504,0.421161,0,0,0,255,SNCG;6623;synuclein gamma
0.274428,0.619431,0.194865,217,239,139,255,SND1;27044;staphylococcal nuclease and tudor domain containing 1
0.432142,0.63519,0.02343,0,0,0,255,SNED1;25992;sushi-  nidogen and EGF like domains 1
0.571262,0.127386,0.1743,0,0,0,255,SNF8;11267;SNF8-  ESCRT-II complex subunit
0.093837,0.282692,0.305554,0,0,0,255,SNIP1;79753;Smad nuclear interacting protein 1
0.943059,0.325043,0.651951,0,0,0,255,SNN;8303;stannin
0.83927,0.626772,0.84471,0,0,0,255,SNPH;9751;syntaphilin
0.046775,0.643492,0.654911,0,0,0,255,SNRK;54861;SNF related kinase
0.247457,0.07899,0.51107,22,255,0,255,SNRNP200;23020;small nuclear ribonucleoprotein U5 subunit 200
0.514416,0.454879,0.997751,0,0,0,255,SNRNP25;79622;small nuclear ribonucleoprotein U11/U12 subunit 25
0.069021,0.753341,0.508693,0,0,0,255,SNRNP27;11017;small nuclear ribonucleoprotein U4/U6.U5 subunit 27
0.074323,0.369976,0.2722,0,0,0,255,SNRNP35;11066;small nuclear ribonucleoprotein U11/U12 subunit 35
0.400822,0.325366,0.869397,0,255,251,255,SNRNP40;9410;small nuclear ribonucleoprotein U5 subunit 40
0.50373,0.979315,0.357721,0,0,0,255,SNRNP48;154007;small nuclear ribonucleoprotein U11/U12 subunit 48
0.398746,0.983086,0.556666,145,207,96,255,SNRNP70;6625;small nuclear ribonucleoprotein U1 subunit 70
0.518661,0.468542,0.99866,0,0,0,255,SNRPA;6626;small nuclear ribonucleoprotein polypeptide A
0.662624,0.149339,0.18284,0,0,0,255,SNRPA1;6627;small nuclear ribonucleoprotein polypeptide A'
0.691848,0.495993,0.250836,255,167,0,255,SNRPB;6628;small nuclear ribonucleoprotein polypeptides B and B1
0.402634,0.330786,0.864809,0,255,251,255,SNRPB2;6629;small nuclear ribonucleoprotein polypeptide B2
0.403449,0.649899,0.876971,215,48,39,255,SNRPC;6631;small nuclear ribonucleoprotein polypeptide C
0.561606,0.976689,0.637739,0,0,0,255,SNRPD1;6632;small nuclear ribonucleoprotein D1 polypeptide
0.750972,0.216603,0.826648,0,0,0,255,SNRPD2;6633;small nuclear ribonucleoprotein D2 polypeptide
0.716617,0.640366,0.487085,0,106,255,255,SNRPD3;6634;small nuclear ribonucleoprotein D3 polypeptide
0.494889,0.074573,0.409147,255,60,0,255,SNRPE;6635;small nuclear ribonucleoprotein polypeptide E
0.42616,0.403786,0.985068,0,0,0,255,SNRPF;6636;small nuclear ribonucleoprotein polypeptide F
0.40076,0.331779,0.867328,0,255,251,255,SNRPG;6637;small nuclear ribonucleoprotein polypeptide G
0.295249,0.599666,0.224458,217,239,139,255,SNRPN;6638;small nuclear ribonucleoprotein polypeptide N
0.464501,0.376484,0.134839,0,255,15,255,SNTA1;6640;syntrophin alpha 1
0.377472,0.347552,0.960159,0,0,0,255,SNTB1;6641;syntrophin beta 1
0.694921,0.682158,0.922876,0,0,0,255,SNTB2;6645;syntrophin beta 2
0.334709,0.083185,0.278767,0,0,0,255,SNTG1;54212;syntrophin gamma 1
0.27888,0.614252,0.184688,217,239,139,255,SNTG2;54221;syntrophin gamma 2
0.478101,0.435217,0.995302,0,0,0,255,SNU13;4809;SNU13 homolog-  small nuclear ribonucleoprotein (U4/U6.U5)
0.233874,0.193908,0.792377,0,0,0,255,SNUPN;10073;snurportin 1
0.599212,0.644376,0.968308,0,0,0,255,SNURF;8926;SNRPN upstream reading frame
0.202798,0.663599,0.706406,0,45,255,255,SNW1;22938;SNW domain containing 1
0.331283,0.513929,0.029532,0,0,0,255,SNX1;6642;sorting nexin 1
0.006399,0.42312,0.546448,220,0,255,255,SNX10;29887;sorting nexin 10
0.098433,0.491772,0.202215,0,0,0,255,SNX11;29916;sorting nexin 11
0.466145,0.403143,0.989359,0,0,0,255,SNX12;29934;sorting nexin 12
0.975221,0.414938,0.630114,0,0,0,255,SNX13;23161;sorting nexin 13
0.218657,0.137439,0.728657,255,0,76,255,SNX14;57231;sorting nexin 14
0.494338,0.006695,0.418648,0,0,0,255,SNX15;29907;sorting nexin 15
0.616586,0.71837,0.065578,0,0,0,255,SNX16;64089;sorting nexin 16
0.319509,0.414401,0.041638,0,0,0,255,SNX17;9784;sorting nexin 17
0.534477,0.590377,0.990554,0,0,0,255,SNX18;112574;sorting nexin 18
0.709834,0.71916,0.897415,0,0,0,255,SNX19;399979;sorting nexin 19
0.239463,0.709985,0.871519,0,0,0,255,SNX2;6643;sorting nexin 2
0.887656,0.191298,0.433472,0,0,0,255,SNX20;124460;sorting nexin 20
0.348429,0.972545,0.561051,0,0,0,255,SNX21;90203;sorting nexin family member 21
0.550692,0.561832,0.896092,252,141,89,255,SNX22;79856;sorting nexin 22
0.479911,0.997265,0.548211,0,0,0,255,SNX24;28966;sorting nexin 24
0.977752,0.644465,0.470293,0,0,0,255,SNX25;83891;sorting nexin 25
0.395699,0.491199,0.011079,0,0,0,255,SNX27;81609;sorting nexin family member 27
0.584681,0.08723,0.230834,0,0,0,255,SNX29;92017;sorting nexin 29
0.939736,0.285715,0.60351,0,0,0,255,SNX3;8724;sorting nexin 3
0.34993,0.417931,0.030166,0,0,0,255,SNX30;401548;sorting nexin family member 30
0.334341,0.649496,0.56889,84,39,136,255,SNX31;169166;sorting nexin 31
0.176717,0.881253,0.488403,0,0,0,255,SNX32;254122;sorting nexin 32
0.522539,0.04097,0.696935,0,0,0,255,SNX33;257364;sorting nexin 33
0.816264,0.771443,0.776216,0,0,0,255,SNX4;8723;sorting nexin 4
0.697431,0.331184,0.383073,255,0,45,255,SNX5;27131;sorting nexin 5
0.083048,0.469878,0.774306,0,0,0,255,SNX6;58533;sorting nexin 6
0.222439,0.733508,0.844142,0,0,0,255,SNX7;51375;sorting nexin 7
0.661423,0.721017,0.918442,0,0,0,255,SNX8;29886;sorting nexin 8
0.686407,0.363307,0.056641,0,0,0,255,SNX9;51429;sorting nexin 9
0.062739,0.739968,0.534898,0,0,0,255,SOAT1;6646;sterol O-acyltransferase 1
0.622655,0.475535,0.828644,252,141,89,255,SOAT2;8435;sterol O-acyltransferase 2
0.593593,0.830014,0.863773,0,0,0,255,SOBP;55084;sine oculis binding protein homolog
0.780543,0.535263,0.799051,235,0,255,255,SOCS1;8651;suppressor of cytokine signaling 1
0.999819,0.490423,0.509466,0,0,0,255,SOCS2;8835;suppressor of cytokine signaling 2
0.449107,0.192888,0.276913,68,255,0,255,SOCS3;9021;suppressor of cytokine signaling 3
0.61463,0.231282,0.905772,0,0,0,255,SOCS4;122809;suppressor of cytokine signaling 4
0.519875,0.742945,0.063442,0,0,0,255,SOCS5;9655;suppressor of cytokine signaling 5
0.601056,0.386755,0.023593,0,0,0,255,SOCS6;9306;suppressor of cytokine signaling 6
0.319116,0.900665,0.73822,0,0,0,255,SOCS7;30837;suppressor of cytokine signaling 7
0.270579,0.271508,0.800893,228,0,255,255,SOD1;6647;superoxide dismutase 1-  soluble
0.996092,0.353347,0.669555,0,255,106,255,SOD2;6648;superoxide dismutase 2-  mitochondrial
0.606276,0.202634,0.355281,255,0,114,255,SOD3;6649;superoxide dismutase 3-  extracellular
0.373766,0.387225,0.970475,0,0,0,255,SOGA1;140710;suppressor of glucose-  autophagy associated 1
0.808355,0.151281,0.317483,0,0,0,255,SOGA3;387104;SOGA family member 3
0.429438,0.76354,0.080992,0,0,0,255,SOHLH2;54937;spermatogenesis and oogenesis specific basic helix-loop-helix 2
0.698305,0.122259,0.554352,0,98,255,255,SON;6651;SON DNA binding protein
0.745287,0.543326,0.830228,167,0,255,255,SORBS1;10580;sorbin and SH3 domain containing 1
0.009581,0.448883,0.417077,0,0,0,255,SORBS2;8470;sorbin and SH3 domain containing 2
0.310163,0.134231,0.216848,0,0,0,255,SORBS3;10174;sorbin and SH3 domain containing 3
0.206707,0.199286,0.228798,0,0,0,255,SORCS1;114815;sortilin related VPS10 domain containing receptor 1
0.425988,0.735043,0.364212,26,152,80,255,SORCS2;57537;sortilin related VPS10 domain containing receptor 2
0.443585,0.516985,0.823362,252,141,89,255,SORCS3;22986;sortilin related VPS10 domain containing receptor 3
0.300774,0.27876,0.901699,0,0,0,255,SORD;6652;sorbitol dehydrogenase
0.374571,0.233251,0.979951,255,0,243,255,SORL1;6653;sortilin related receptor 1
0.404855,0.383006,0.153796,175,255,0,255,SORT1;6272;sortilin 1
0.285705,0.411512,0.147537,0,213,255,255,SOS1;6654;SOS Ras/Rac guanine nucleotide exchange factor 1
0.324904,0.364985,0.051545,0,0,0,255,SOS2;6655;SOS Ras/Rho guanine nucleotide exchange factor 2
0.122648,0.043765,0.449183,255,45,0,255,SOST;50964;sclerostin
0.702361,0.370528,0.938506,0,0,0,255,SOSTDC1;25928;sclerostin domain containing 1
0.684378,0.569744,0.675133,0,255,45,255,SOWAHA;134548;sosondowah ankyrin repeat domain family member A
0.404428,0.649217,0.87471,215,48,39,255,SOWAHC;65124;sosondowah ankyrin repeat domain family member C
0.235907,0.924072,0.520442,0,0,0,255,SOX1;6656;SRY-box 1
0.546011,0.914965,0.775112,0,0,0,255,SOX10;6663;SRY-box 10
0.646466,0.446869,0.330985,220,255,0,255,SOX11;6664;SRY-box 11
0.700278,0.042679,0.472687,0,0,0,255,SOX12;6666;SRY-box 12
0.502003,0.426699,0.005406,0,0,0,255,SOX13;9580;SRY-box 13
0.827044,0.290762,0.184941,0,0,0,255,SOX14;8403;SRY-box 14
0.664551,0.144295,0.780111,255,0,98,255,SOX15;6665;SRY-box 15
0.984623,0.165122,0.380115,255,0,144,255,SOX17;64321;SRY-box 17
0.493842,0.063512,0.392507,255,60,0,255,SOX18;54345;SRY-box 18
0.486367,0.47234,0.000952,0,0,0,255,SOX2;6657;SRY-box 2
0.503824,0.406158,0.9911,0,0,0,255,SOX21;11166;SRY-box 21
0.693698,0.48248,0.256316,255,167,0,255,SOX3;6658;SRY-box 3
0.577802,0.329148,0.611179,0,76,255,255,SOX30;11063;SRY-box 30
0.707025,0.12707,0.55314,0,98,255,255,SOX4;6659;SRY-box 4
0.564785,0.67137,0.469276,0,255,197,255,SOX5;6660;SRY-box 5
0.335129,0.644463,0.559409,84,39,136,255,SOX6;55553;SRY-box 6
0.619041,0.565035,0.981248,0,0,0,255,SOX7;83595;SRY-box 7
0.348405,0.170327,0.683133,212,236,242,255,SOX8;30812;SRY-box 8
0.599752,0.509056,0.825621,252,141,89,255,SOX9;6662;SRY-box 9
0.400186,0.552628,0.012899,0,0,0,255,SP1;6667;Sp1 transcription factor
0.782839,0.496636,0.087701,0,0,0,255,SP100;6672;SP100 nuclear antigen
0.473559,0.165132,0.61709,0,255,83,255,SP110;3431;SP110 nuclear body protein
0.832583,0.551483,0.610215,212,236,242,255,SP140;11262;SP140 nuclear body protein
0.826561,0.468278,0.877295,0,0,0,255,SP140L;93349;SP140 nuclear body protein like
0.150968,0.790104,0.709801,0,0,0,255,SP2;6668;Sp2 transcription factor
0.449891,0.61096,0.490428,159,0,255,255,SP3;6670;Sp3 transcription factor
0.426517,0.727902,0.363446,26,152,80,255,SP4;6671;Sp4 transcription factor
0.829737,0.319338,0.26364,228,255,0,255,SP5;389058;Sp5 transcription factor
0.320882,0.285951,0.085151,0,0,0,255,SP6;80320;Sp6 transcription factor
0.209767,0.231151,0.314212,0,255,190,255,SP7;121340;Sp7 transcription factor
0.422399,0.720655,0.357294,26,152,80,255,SP8;221833;Sp8 transcription factor
0.44074,0.443156,0.006789,0,0,0,255,SPA17;53340;sperm autoantigenic protein 17
0.619027,0.352112,0.96256,0,0,0,255,SPACA1;81833;sperm acrosome associated 1
0.4389,0.547557,0.993969,0,0,0,255,SPACA3;124912;sperm acrosome associated 3
0.941034,0.68942,0.640031,0,0,0,255,SPACA4;171169;sperm acrosome associated 4
0.583641,0.325362,0.853874,0,197,255,255,SPACA6;147650;sperm acrosome associated 6
0.649107,0.02549,0.448941,0,0,0,255,SPACA7;122258;sperm acrosome associated 7
0.230687,0.434863,0.083794,0,0,0,255,SPACA9;11092;sperm acrosome associated 9
0.358115,0.468587,0.358349,255,53,0,255,SPAG1;6674;sperm associated antigen 1
0.084479,0.778077,0.496078,0,0,0,255,SPAG11B;10407;sperm associated antigen 11B
0.017473,0.454556,0.622893,0,0,0,255,SPAG16;79582;sperm associated antigen 16
0.547924,0.164487,0.867606,0,0,0,255,SPAG17;200162;sperm associated antigen 17
0.619392,0.800339,0.881499,0,0,0,255,SPAG4;6676;sperm associated antigen 4
0.175193,0.539526,0.878071,0,0,0,255,SPAG5;10615;sperm associated antigen 5
0.295914,0.064309,0.636096,0,0,0,255,SPAG6;9576;sperm associated antigen 6
0.667553,0.90233,0.745065,0,0,0,255,SPAG7;9552;sperm associated antigen 7
0.291619,0.426682,0.051445,0,0,0,255,SPAG8;26206;sperm associated antigen 8
0.915514,0.689917,0.296826,0,0,0,255,SPAG9;9043;sperm associated antigen 9
0.444107,0.67581,0.035278,0,0,0,255,SPANXA1;30014;sperm protein associated with the nucleus-  X-linked-  family member A1
0.146197,0.359179,0.175975,0,0,0,255,SPANXC;64663;SPANX family member C
0.60663,0.267348,0.929538,0,0,0,255,SPANXD;64648;SPANX family member D
0.402465,0.656909,0.882497,215,48,39,255,SPANXN3;139067;SPANX family member N3
0.531886,0.001069,0.492846,0,0,0,255,SPANXN4;441525;SPANX family member N4
0.933227,0.299077,0.486054,255,197,0,255,SPARC;6678;secreted protein acidic and cysteine rich
0.247919,0.31909,0.637061,255,0,167,255,SPARCL1;8404;SPARC like 1
0.448963,0.589975,0.010817,0,0,0,255,SPAST;6683;spastin
0.403956,0.512201,0.990537,0,0,0,255,SPATA12;353324;spermatogenesis associated 12
0.670994,0.351415,0.054261,0,0,0,255,SPATA13;221178;spermatogenesis associated 13
0.604909,0.258911,0.925289,0,0,0,255,SPATA17;128153;spermatogenesis associated 17
0.873582,0.657952,0.792383,0,0,0,255,SPATA18;132671;spermatogenesis associated 18
0.752968,0.545953,0.07117,0,0,0,255,SPATA19;219938;spermatogenesis associated 19
0.213002,0.822489,0.247744,0,0,0,255,SPATA2;9825;spermatogenesis associated 2
0.848033,0.855533,0.549694,0,0,0,255,SPATA20;64847;spermatogenesis associated 20
0.785015,0.206348,0.44903,212,236,242,255,SPATA21;374955;spermatogenesis associated 21
0.062595,0.297613,0.366898,0,0,0,255,SPATA22;84690;spermatogenesis associated 22
0.490167,0.391829,0.810539,255,0,213,255,SPATA24;202051;spermatogenesis associated 24
0.37612,0.944679,0.692131,0,0,0,255,SPATA2L;124044;spermatogenesis associated 2 like
0.216835,0.345397,0.881989,0,0,0,255,SPATA3;130560;spermatogenesis associated 3
0.654283,0.430366,0.83912,76,255,0,255,SPATA31A3;727830;SPATA31 subfamily A member 3
0.869142,0.530932,0.835823,0,0,0,255,SPATA31A7;26165;SPATA31 subfamily A member 7
0.654279,0.430424,0.839072,76,255,0,255,SPATA31E1;286234;SPATA31 subfamily E member 1
0.445994,0.482658,0.996772,0,0,0,255,SPATA33;124045;spermatogenesis associated 33
0.434437,0.062287,0.732612,0,0,0,255,SPATA4;132851;spermatogenesis associated 4
0.257749,0.36279,0.915317,0,0,0,255,SPATA46;284680;spermatogenesis associated 46
0.329897,0.640328,0.562371,84,39,136,255,SPATA5;166378;spermatogenesis associated 5
0.848833,0.455625,0.855452,0,0,0,255,SPATA5L1;79029;spermatogenesis associated 5 like 1
0.397681,0.65438,0.874175,215,48,39,255,SPATA6;54558;spermatogenesis associated 6
0.795035,0.10851,0.598437,0,0,0,255,SPATA6L;55064;spermatogenesis associated 6 like
0.372371,0.007931,0.422165,98,0,255,255,SPATA7;55812;spermatogenesis associated 7
0.899474,0.467801,0.201028,0,0,0,255,SPATA8;145946;spermatogenesis associated 8
0.849409,0.161271,0.614786,0,0,0,255,SPATC1;375686;spermatogenesis and centriole associated 1
0.255307,0.505183,0.063997,0,0,0,255,SPATC1L;84221;spermatogenesis and centriole associated 1-like
0.321059,0.085855,0.284445,0,0,0,255,SPATS1;221409;spermatogenesis associated serine rich 1
0.452154,0.591383,0.989244,0,0,0,255,SPATS2;65244;spermatogenesis associated serine rich 2
0.192419,0.664055,0.85844,0,0,0,255,SPATS2L;26010;spermatogenesis associated serine rich 2 like
0.58085,0.552474,0.990622,0,0,0,255,SPC24;147841;SPC24-  NDC80 kinetochore complex component
0.697557,0.758543,0.12036,0,0,0,255,SPC25;57405;SPC25-  NDC80 kinetochore complex component
0.116139,0.315078,0.761638,0,0,0,255,SPCS1;28972;signal peptidase complex subunit 1
0.633675,0.979469,0.547334,0,0,0,255,SPCS2;9789;signal peptidase complex subunit 2
0.337339,0.163442,0.167931,0,0,0,255,SPCS3;60559;signal peptidase complex subunit 3
0.746759,0.224109,0.288985,255,0,251,255,SPDEF;25803;SAM pointed domain containing ETS transcription factor
0.621349,0.26022,0.078361,0,0,0,255,SPDL1;54908;spindle apparatus coiled-coil protein 1
0.173621,0.548144,0.124289,0,0,0,255,SPDYA;245711;speedy/RINGO cell cycle regulator family member A
0.354326,0.832661,0.84368,0,0,0,255,SPDYE2;441273;speedy/RINGO cell cycle regulator family member E2
0.620929,0.756953,0.911523,0,0,0,255,SPECC1;92521;sperm antigen with calponin homology and coiled-coil domains 1
0.646991,0.448174,0.329951,0,255,68,255,SPECC1L;23384;sperm antigen with calponin homology and coiled-coil domains 1 like
0.540593,0.989944,0.408855,0,0,0,255,SPEF1;25876;sperm flagellar 1
0.269736,0.57621,0.062769,0,0,0,255,SPEF2;79925;sperm flagellar 2
0.392103,0.158402,0.017006,255,235,0,255,SPEG;10290;SPEG complex locus
0.757242,0.569645,0.076944,0,0,0,255,SPEM1;374768;spermatid maturation 1
0.785078,0.108351,0.62386,0,0,0,255,SPEN;23013;spen family transcriptional repressor
0.25402,0.717298,0.877194,0,0,0,255,SPERT;220082;spermatid associated
0.38026,0.332817,0.804052,255,0,38,255,SPESP1;246777;sperm equatorial segment protein 1
0.438629,0.133568,0.798822,0,255,228,255,SPG11;80208;spastic paraplegia 11 (autosomal recessive)
0.719005,0.164488,0.200887,0,0,0,255,SPG20;23111;spastic paraplegia 20 (Troyer syndrome)
0.392543,0.98853,0.553086,145,207,96,255,SPG21;51324;spastic paraplegia 21 (autosomal recessive-  Mast syndrome)
0.518935,0.816121,0.886922,0,0,0,255,SPG7;6687;SPG7-  paraplegin matrix AAA peptidase subunit
0.368947,0.388838,0.442121,182,0,255,255,SPHK1;8877;sphingosine kinase 1
0.494354,0.141962,0.848965,0,0,0,255,SPHK2;56848;sphingosine kinase 2
0.696502,0.121359,0.760803,0,0,0,255,SPHKAP;80309;SPHK1 interactor-  AKAP domain containing
0.835324,0.580359,0.398424,212,236,242,255,SPI1;6688;Spi-1 proto-oncogene
0.415464,0.233513,0.427578,212,236,242,255,SPIB;6689;Spi-B transcription factor
0.458022,0.387137,0.986714,60,255,0,255,SPIC;121599;Spi-C transcription factor
0.480416,0.449324,0.00296,0,0,0,255,SPICE1;152185;spindle and centriole associated protein 1
0.418428,0.477838,0.992803,0,0,0,255,SPIDR;23514;scaffolding protein involved in DNA repair
0.43142,0.688984,0.042199,0,0,0,255,SPIN1;10927;spindlin 1
