0.0915918,0.02243,0.731245,0,50,255,255,SEMG1;6406;semenogelin I
0.695196,0.115679,0.723833,0,255,50,255,SEMG2;6407;semenogelin II
0.851657,0.423908,0.523073,255,112,0,255,SENP1;29843;SUMO1/sentrin specific peptidase 1
0.601337,0.576686,0.874466,255,184,0,255,SENP2;59343;SUMO1/sentrin/SMT3 specific peptidase 2
0.771216,0.35995,0.366729,255,40,0,255,SENP3;26168;SUMO1/sentrin/SMT3 specific peptidase 3
0.496078,0.173939,0.303472,255,0,80,255,SENP5;205564;SUMO1/sentrin specific peptidase 5
0.302538,0.0988451,0.198459,133,0,255,255,SENP6;26054;SUMO1/sentrin specific peptidase 6
0.00730198,0.327719,0.433973,255,0,144,255,SENP7;57337;SUMO1/sentrin specific peptidase 7
0.279207,0.104284,0.164264,133,0,255,255,SENP8;123228;SUMO/sentrin peptidase family member- NEDD8 specific
0.360935,0.61099,0.351692,255,176,0,255,SEPHS1;22929;selenophosphate synthetase 1
0.0915918,0.02243,0.731245,0,50,255,255,SEPHS2;22928;selenophosphate synthetase 2
0.525119,0.124436,0.612857,0,138,255,255,SEPSECS;51091;Sep (O-phosphoserine) tRNA:Sec (selenocysteine) tRNA synthase
0.0915918,0.02243,0.731245,0,50,255,255,SEPT1;1731;septin 1
0.228446,0.780718,0.766313,45,0,255,255,SEPT10;151011;septin 10
0.0915918,0.02243,0.731245,0,50,255,255,SEPT11;55752;septin 11
0.132363,0.410683,0.722035,255,0,120,255,SEPT12;124404;septin 12
0.232053,0.781713,0.770847,45,0,255,255,SEPT14;346288;septin 14
0.310327,0.930507,0.706353,0,255,82,255,SEPT2;4735;septin 2
0.279554,0.120383,0.800222,0,50,255,255,SEPT3;55964;septin 3
0.0677194,0.199981,0.283178,0,202,255,255,SEPT4;5414;septin 4
0.132363,0.410683,0.722035,255,0,120,255,SEPT5;5413;septin 5
0.215094,0.782381,0.725807,45,0,255,255,SEPT6;23157;septin 6
0.239215,0.791844,0.608031,68,68,68,255,SEPT7;989;septin 7
0.228506,0.780704,0.766442,45,0,255,255,SEPT8;23176;septin 8
0.301032,0.939664,0.682213,0,255,82,255,SEPT9;10801;septin 9
0.0915918,0.02243,0.731245,0,50,255,255,SERAC1;84947;serine active site containing 1
0.518933,0.839515,0.620984,0,255,218,255,SERBP1;26135;SERPINE1 mRNA binding protein 1
0.542569,0.695766,0.0853787,0,255,242,255,SERF1B;728492;small EDRK-rich factor 1B
0.592766,0.215338,0.72205,68,68,68,255,SERF2;10169;small EDRK-rich factor 2
0.00730198,0.327719,0.433973,255,0,144,255,SERGEF;26297;secretion regulating guanine nucleotide exchange factor
0.164995,0.574662,0.341963,0,234,255,255,SERHL2;253190;serine hydrolase-like 2
0.0915918,0.02243,0.731245,0,50,255,255,SERINC1;57515;serine incorporator 1
0.225533,0.600379,0.870254,0,218,255,255,SERINC2;347735;serine incorporator 2
0.231523,0.145208,0.416467,5,0,255,255,SERINC3;10955;serine incorporator 3
0.390701,0.238506,0.141369,117,255,0,255,SERP1;27230;stress associated endoplasmic reticulum protein 1
0.254514,0.485639,0.543421,125,255,0,255,SERP2;387923;stress associated endoplasmic reticulum protein family member 2
0.235219,0.16129,0.13743,133,0,255,255,SERPINA1;5265;serpin family A member 1
0.223882,0.192266,0.156358,133,0,255,255,SERPINA10;51156;serpin family A member 10
0.0915918,0.02243,0.731245,0,50,255,255,SERPINA12;145264;serpin family A member 12
0.803906,0.449766,0.588258,255,0,200,255,SERPINA2;390502;serpin family A member 2 (gene/pseudogene)
0.232601,0.164348,0.135787,133,0,255,255,SERPINA3;12;serpin family A member 3
0.0810708,0.228512,0.253972,255,0,208,255,SERPINA4;5267;serpin family A member 4
0.23526,0.160738,0.137623,133,0,255,255,SERPINA5;5104;serpin family A member 5
0.449263,0.277756,0.851457,0,2,255,255,SERPINA6;866;serpin family A member 6
0.0915918,0.02243,0.731245,0,50,255,255,SERPINA7;6906;serpin family A member 7
0.0719929,0.216828,0.264663,0,202,255,255,SERPINB1;1992;serpin family B member 1
0.455709,0.602087,0.315913,255,64,0,255,SERPINB10;5273;serpin family B member 10
0.300025,0.0600874,0.73854,0,50,255,255,SERPINB11;89778;serpin family B member 11 (gene/pseudogene)
0.562298,0.938472,0.392426,68,68,68,255,SERPINB12;89777;serpin family B member 12
0.229381,0.180754,0.148387,133,0,255,255,SERPINB13;5275;serpin family B member 13
0.377156,0.876627,0.809537,255,96,0,255,SERPINB2;5055;serpin family B member 2
0.0727877,0.202848,0.271314,0,202,255,255,SERPINB3;6317;serpin family B member 3
0.0915918,0.02243,0.731245,0,50,255,255,SERPINB4;6318;serpin family B member 4
0.185269,0.79581,0.660778,29,0,255,255,SERPINB5;5268;serpin family B member 5
0.233628,0.161375,0.136717,133,0,255,255,SERPINB6;5269;serpin family B member 6
0.0674898,0.213021,0.265029,0,202,255,255,SERPINB7;8710;serpin family B member 7
0.231655,0.179759,0.14909,133,0,255,255,SERPINB8;5271;serpin family B member 8
0.0915918,0.02243,0.731245,0,50,255,255,SERPINB9;5272;serpin family B member 9
0.0719929,0.216828,0.264663,0,202,255,255,SERPINC1;462;serpin family C member 1
0.318981,0.0524141,0.282261,133,0,255,255,SERPIND1;3053;serpin family D member 1
0.218494,0.190998,0.147693,133,0,255,255,SERPINE1;5054;serpin family E member 1
0.235625,0.158159,0.137957,133,0,255,255,SERPINE2;5270;serpin family E member 2
0.123173,0.190602,0.507934,0,42,255,255,SERPINF1;5176;serpin family F member 1
0.233574,0.162291,0.13687,133,0,255,255,SERPINF2;5345;serpin family F member 2
0.272732,0.0988916,0.168115,133,0,255,255,SERPING1;710;serpin family G member 1
0.782157,0.373909,0.39886,255,40,0,255,SERPINH1;871;serpin family H member 1
0.23275,0.180999,0.164681,133,0,255,255,SERPINI1;5274;serpin family I member 1
0.767353,0.333571,0.538833,61,255,0,255,SERPINI2;5276;serpin family I member 2
0.685313,0.506656,0.19122,68,68,68,255,SERTAD1;29950;SERTA domain containing 1
0.780747,0.146049,0.58384,68,68,68,255,SERTAD2;9792;SERTA domain containing 2
0.382272,0.257426,0.1135,165,0,255,255,SERTAD3;29946;SERTA domain containing 3
0.0981917,0.181881,0.341967,0,202,255,255,SERTAD4;56256;SERTA domain containing 4
0.403471,0.921549,0.290178,93,255,0,255,SERTM1;400120;serine rich and transmembrane domain containing 1
0.470091,0.371656,0.0488724,0,255,74,255,SESN1;27244;sestrin 1
0.301972,0.374039,0.161213,37,255,0,255,SESN2;83667;sestrin 2
0.552971,0.204873,0.84259,255,0,32,255,SESN3;143686;sestrin 3
0.0915918,0.02243,0.731245,0,50,255,255,SESTD1;91404;SEC14 and spectrin domain containing 1
0.836422,0.618996,0.506033,0,255,34,255,SET;6418;SET nuclear proto-oncogene
0.281191,0.0461781,0.587249,255,248,0,255,SETBP1;26040;SET binding protein 1
0.711409,0.376551,0.393558,68,68,68,255,SETD1A;9739;SET domain containing 1A
0.729663,0.408314,0.38134,0,178,255,255,SETD1B;23067;SET domain containing 1B
0.202032,0.79937,0.469795,245,255,0,255,SETD2;29072;SET domain containing 2
0.0598577,0.518612,0.186617,255,144,0,255,SETD3;84193;SET domain containing 3
0.648773,0.212686,0.503186,255,224,0,255,SETD4;54093;SET domain containing 4
0.0915918,0.02243,0.731245,0,50,255,255,SETD5;55209;SET domain containing 5
0.42681,0.417698,0.209532,255,0,0,255,SETD6;79918;SET domain containing 6
0.989394,0.497506,0.497398,255,112,0,255,SETD7;80854;SET domain containing lysine methyltransferase 7
0.554217,0.704023,0.0870333,0,255,242,255,SETD9;133383;SET domain containing 9
0.742756,0.585077,0.336634,165,255,0,255,SETDB1;9869;SET domain bifurcated 1
0.0915918,0.02243,0.731245,0,50,255,255,SETDB2;83852;SET domain bifurcated 2
0.759701,0.618732,0.399437,0,178,255,255,SETMAR;6419;SET domain and mariner transposase fusion gene
0.0915918,0.02243,0.731245,0,50,255,255,SETSIP;646817;SET-like protein
0.783505,0.35972,0.467655,255,0,200,255,SETX;23064;senataxin
0.0182308,0.520393,0.350381,0,58,255,255,SEZ6;124925;seizure related 6 homolog
0.568275,0.989366,0.540534,85,0,255,255,SEZ6L;23544;seizure related 6 homolog like
0.645496,0.0945391,0.722997,0,255,50,255,SEZ6L2;26470;seizure related 6 homolog like 2
0.561107,0.656104,0.494457,68,68,68,255,SF1;7536;splicing factor 1
0.629572,0.609741,0.452534,68,68,68,255,SF3A1;10291;splicing factor 3a subunit 1
0.553896,0.643594,0.515341,255,0,232,255,SF3A2;8175;splicing factor 3a subunit 2
0.549273,0.622286,0.549314,255,0,232,255,SF3A3;10946;splicing factor 3a subunit 3
0.650478,0.517114,0.37162,68,68,68,255,SF3B1;23451;splicing factor 3b subunit 1
0.650765,0.594569,0.386249,68,68,68,255,SF3B2;10992;splicing factor 3b subunit 2
0.606296,0.363229,0.378379,68,68,68,255,SF3B3;23450;splicing factor 3b subunit 3
0.585155,0.253517,0.204744,77,0,255,255,SF3B4;10262;splicing factor 3b subunit 4
0.629525,0.309435,0.708818,68,68,68,255,SF3B5;83443;splicing factor 3b subunit 5
0.346782,0.672035,0.515254,21,0,255,255,SF3B6;51639;splicing factor 3b subunit 6
0.419724,0.235599,0.578839,0,255,202,255,SFI1;9814;SFI1 centrin binding protein
0.75004,0.269365,0.511268,68,68,68,255,SFMBT1;51460;Scm-like with four mbt domains 1
0.132363,0.410683,0.722035,255,0,120,255,SFMBT2;57713;Scm-like with four mbt domains 2
0.414858,0.905428,0.545339,0,18,255,255,SFN;2810;stratifin
0.852657,0.538683,0.591941,255,112,0,255,SFPQ;6421;splicing factor proline and glutamine rich
0.244128,0.527018,0.229597,68,68,68,255,SFR1;119392;SWI5 dependent homologous recombination repair protein 1
0.490269,0.105196,0.301497,68,68,68,255,SFRP1;6422;secreted frizzled related protein 1
0.616261,0.311458,0.867139,0,50,255,255,SFRP2;6423;secreted frizzled related protein 2
0.222463,0.362598,0.275101,0,186,255,255,SFRP4;6424;secreted frizzled related protein 4
0.196262,0.643091,0.65734,255,0,16,255,SFSWAP;6433;splicing factor SWAP homolog
0.395632,0.330489,0.997782,255,168,0,255,SFT2D2;375035;SFT2 domain containing 2
0.45158,0.161605,0.209006,255,0,80,255,SFT2D3;84826;SFT2 domain containing 3
0.0915918,0.02243,0.731245,0,50,255,255,SFTA2;389376;surfactant associated 2
0.660786,0.0928151,0.741379,0,255,50,255,SFTPA1;653509;surfactant protein A1
0.119215,0.306347,0.411795,0,255,90,255,SFTPA2;729238;surfactant protein A2
0.314031,0.00241627,0.426381,173,0,255,255,SFTPB;6439;surfactant protein B
0.132363,0.410683,0.722035,255,0,120,255,SFTPC;6440;surfactant protein C
0.0915918,0.02243,0.731245,0,50,255,255,SFTPD;6441;surfactant protein D
0.357717,0.368551,0.996229,0,218,255,255,SFXN1;94081;sideroflexin 1
0.557366,0.543686,0.87587,255,0,224,255,SFXN2;118980;sideroflexin 2
0.488506,0.64834,0.784721,0,50,255,255,SFXN3;81855;sideroflexin 3
0.395115,0.329488,0.998311,255,168,0,255,SFXN4;119559;sideroflexin 4
0.0915918,0.02243,0.731245,0,50,255,255,SFXN5;94097;sideroflexin 5
0.0915918,0.02243,0.731245,0,50,255,255,SGCA;6442;sarcoglycan alpha
0.516659,0.404597,0.644689,255,72,0,255,SGCB;6443;sarcoglycan beta
0.0915918,0.02243,0.731245,0,50,255,255,SGCD;6444;sarcoglycan delta
0.0950264,0.397729,0.427311,255,0,64,255,SGCE;8910;sarcoglycan epsilon
0.138792,0.548099,0.194363,255,144,0,255,SGCG;6445;sarcoglycan gamma
0.116387,0.0490117,0.615358,0,50,255,255,SGCZ;137868;sarcoglycan zeta
0.646479,0.0351541,0.560154,0,242,255,255,SGF29;112869;SAGA complex associated factor 29
0.294171,0.634488,0.115976,189,255,0,255,SGIP1;84251;SH3 domain GRB2 like endophilin interacting protein 1
0.317663,0.793362,0.34694,68,68,68,255,SGK1;6446;serum/glucocorticoid regulated kinase 1
0.430545,0.525618,0.135851,125,0,255,255,SGK2;10110;SGK2- serine/threonine kinase 2
0.582955,0.18619,0.256385,68,68,68,255,SGK3;23678;serum/glucocorticoid regulated kinase family member 3
0.46325,0.620825,0.256331,68,68,68,255,SGMS1;259230;sphingomyelin synthase 1
0.619032,0.160096,0.77163,53,0,255,255,SGMS2;166929;sphingomyelin synthase 2
0.193938,0.580343,0.14404,189,255,0,255,SGO1;151648;shugoshin 1
0.123173,0.190602,0.507934,0,42,255,255,SGO2;151246;shugoshin 2
0.250454,0.590954,0.902414,0,218,255,255,SGPL1;8879;sphingosine-1-phosphate lyase 1
0.476936,0.396284,0.892693,0,50,255,255,SGPP1;81537;sphingosine-1-phosphate phosphatase 1
0.310535,0.185324,0.662816,0,50,255,255,SGSH;6448;N-sulfoglucosamine sulfohydrolase
0.0915918,0.02243,0.731245,0,50,255,255,SGSM1;129049;small G protein signaling modulator 1
0.0915918,0.02243,0.731245,0,50,255,255,SGSM2;9905;small G protein signaling modulator 2
0.38136,0.485216,0.76015,0,50,255,255,SGSM3;27352;small G protein signaling modulator 3
0.264888,0.298584,0.494919,255,56,0,255,SGTA;6449;small glutamine rich tetratricopeptide repeat containing alpha
0.170274,0.79718,0.551617,0,255,42,255,SGTB;54557;small glutamine rich tetratricopeptide repeat containing beta
0.554961,0.705105,0.0876655,0,255,242,255,SH2B1;25970;SH2B adaptor protein 1
0.518701,0.840964,0.199057,237,0,255,255,SH2B2;10603;SH2B adaptor protein 2
0.55182,0.709837,0.0941506,0,255,242,255,SH2B3;10019;SH2B adaptor protein 3
0.503068,0.654937,0.0669919,0,255,242,255,SH2D1A;4068;SH2 domain containing 1A
0.351259,0.5236,0.11577,0,106,255,255,SH2D1B;117157;SH2 domain containing 1B
0.508084,0.848791,0.220589,237,0,255,255,SH2D2A;9047;SH2 domain containing 2A
0.523486,0.670218,0.0730081,0,255,242,255,SH2D3A;10045;SH2 domain containing 3A
0.528369,0.669817,0.0794505,0,255,242,255,SH2D3C;10044;SH2 domain containing 3C
0.200682,0.78436,0.707081,45,0,255,255,SH2D4A;63898;SH2 domain containing 4A
0.326436,0.574529,0.889802,0,50,255,255,SH2D5;400745;SH2 domain containing 5
0.0915918,0.02243,0.731245,0,50,255,255,SH3BGR;6450;SH3 domain binding glutamate rich protein
0.0597563,0.518462,0.186628,255,144,0,255,SH3BGRL;6451;SH3 domain binding glutamate rich protein like
0.520335,0.941892,0.400648,93,255,0,255,SH3BGRL2;83699;SH3 domain binding glutamate rich protein like 2
0.343887,0.671789,0.520884,21,0,255,255,SH3BGRL3;83442;SH3 domain binding glutamate rich protein like 3
0.264426,0.944193,0.607814,0,255,82,255,SH3BP1;23616;SH3 domain binding protein 1
0.557045,0.712485,0.0940166,0,255,242,255,SH3BP2;6452;SH3 domain binding protein 2
0.27136,0.957466,0.638831,0,255,82,255,SH3BP4;23677;SH3 domain binding protein 4
0.537941,0.883588,0.290105,237,0,255,255,SH3BP5;9467;SH3 domain binding protein 5
0.357545,0.656053,0.0648121,181,0,255,255,SH3BP5L;80851;SH3 binding domain protein 5 like
0.48586,0.959067,0.44282,68,68,68,255,SH3D19;152503;SH3 domain containing 19
0.63792,0.882758,0.440346,255,152,0,255,SH3D21;79729;SH3 domain containing 21
0.560686,0.985169,0.596862,85,0,255,255,SH3GL1;6455;SH3 domain containing GRB2 like 1- endophilin A2
0.534447,0.984025,0.490968,85,0,255,255,SH3GL2;6456;SH3 domain containing GRB2 like 2- endophilin A1
0.252794,0.495506,0.420308,69,0,255,255,SH3GL3;6457;SH3 domain containing GRB2 like 3- endophilin A3
0.518309,0.805065,0.427436,255,200,0,255,SH3GLB1;51100;SH3 domain containing GRB2 like endophilin B1
0.2945,0.948451,0.654674,0,255,82,255,SH3GLB2;56904;SH3 domain containing GRB2 like endophilin B2
0.465747,0.875896,0.251655,237,0,255,255,SH3KBP1;30011;SH3 domain containing kinase binding protein 1
0.518816,0.955339,0.388406,85,0,255,255,SH3PXD2A;9644;SH3 and PX domains 2A
0.656509,0.0917107,0.742393,0,255,50,255,SH3PXD2B;285590;SH3 and PX domains 2B
0.304189,0.929761,0.399983,85,0,255,255,SH3RF1;57630;SH3 domain containing ring finger 1
0.346907,0.946532,0.522108,85,0,255,255,SH3RF2;153769;SH3 domain containing ring finger 2
0.424155,0.637726,0.0570714,0,255,242,255,SH3RF3;344558;SH3 domain containing ring finger 3
0.0915918,0.02243,0.731245,0,50,255,255,SH3TC1;54436;SH3 domain and tetratricopeptide repeats 1
0.171656,0.798806,0.563102,68,68,68,255,SH3YL1;26751;SH3 and SYLF domain containing 1
0.283968,0.959349,0.46841,85,0,255,255,SHANK1;50944;SH3 and multiple ankyrin repeat domains 1
0.346355,0.917065,0.363358,85,0,255,255,SHANK2;22941;SH3 and multiple ankyrin repeat domains 2
0.371051,0.895751,0.331923,237,0,255,255,SHANK3;85358;SH3 and multiple ankyrin repeat domains 3
0.544063,0.995728,0.529897,85,0,255,255,SHARPIN;81858;SHANK associated RH domain interactor
0.508267,0.84284,0.202149,237,0,255,255,SHB;6461;SH2 domain containing adaptor protein B
0.132363,0.410683,0.722035,255,0,120,255,SHBG;6462;sex hormone binding globulin
0.55214,0.837724,0.186133,255,0,192,255,SHC1;6464;SHC adaptor protein 1
0.518442,0.841057,0.200547,237,0,255,255,SHC2;25759;SHC adaptor protein 2
0.537654,0.797551,0.159768,255,0,192,255,SHC3;53358;SHC adaptor protein 3
0.543476,0.675679,0.0810153,0,255,242,255,SHC4;399694;SHC adaptor protein 4
0.101177,0.326267,0.418791,0,90,255,255,SHCBP1;79801;SHC binding and spindle associated 1
0.399689,0.275144,0.0898027,0,255,122,255,SHCBP1L;81626;SHC binding and spindle associated 1 like
0.0915918,0.02243,0.731245,0,50,255,255,SHD;56961;Src homology 2 domain containing transforming protein D
0.116387,0.0490117,0.615358,0,50,255,255,SHE;126669;Src homology 2 domain containing E
0.484102,0.613401,0.084977,0,255,242,255,SHF;90525;Src homology 2 domain containing F
0.253527,0.188039,0.654529,0,250,255,255,SHH;6469;sonic hedgehog
0.201161,0.59204,0.820553,0,218,255,255,SHISA2;387914;shisa family member 2
0.251869,0.321136,0.798731,255,104,0,255,SHISA3;152573;shisa family member 3
0.709144,0.231853,0.463573,255,0,112,255,SHISA5;51246;shisa family member 5
0.559912,0.970332,0.627404,0,255,82,255,SHISA6;388336;shisa family member 6
0.221834,0.800114,0.439461,68,68,68,255,SHKBP1;92799;SH3KBP1 binding protein 1
0.346619,0.943985,0.556085,0,255,82,255,SHMT1;6470;serine hydroxymethyltransferase 1
0.195944,0.64327,0.656922,255,0,16,255,SHMT2;6472;serine hydroxymethyltransferase 2
0.080624,0.229705,0.25487,255,0,208,255,SHOC2;8036;SHOC2- leucine rich repeat scaffold protein
0.525656,0.11108,0.300551,197,0,255,255,SHOX;6473;short stature homeobox
0.916317,0.586787,0.628875,255,112,0,255,SHOX2;6474;short stature homeobox 2
0.00730198,0.327719,0.433973,255,0,144,255,SHPK;23729;sedoheptulokinase
0.491865,0.438563,0.068828,68,68,68,255,SHPRH;257218;SNF2 histone linker PHD RING helicase
0.446223,0.640548,0.452031,253,255,0,255,SHQ1;55164;SHQ1- H/ACA ribonucleoprotein assembly factor
0.0915918,0.02243,0.731245,0,50,255,255,SHROOM1;134549;shroom family member 1
0.360687,0.897168,0.338636,85,0,255,255,SHROOM2;357;shroom family member 2
0.370452,0.923084,0.495695,85,0,255,255,SHROOM3;57619;shroom family member 3
0.269951,0.585452,0.222535,0,122,255,255,SHTN1;57698;shootin 1
0.366984,0.911,0.381933,93,255,0,255,SI;6476;sucrase-isomaltase
0.279303,0.172196,0.677757,0,50,255,255,SIAE;54414;sialic acid acetylesterase
0.482776,0.372355,0.0116094,0,255,122,255,SIAH1;6477;siah E3 ubiquitin protein ligase 1
0.805838,0.34808,0.369755,255,0,200,255,SIAH2;6478;siah E3 ubiquitin protein ligase 2
0.232278,0.232664,0.814341,109,0,255,255,SIDT2;51092;SID1 transmembrane family member 2
0.412426,0.163772,0.477822,68,68,68,255,SIGIRR;59307;single Ig and TIR domain containing
0.255597,0.419219,0.634957,0,255,114,255,SIGLEC1;6614;sialic acid binding Ig like lectin 1
0.0447675,0.32784,0.427941,255,160,0,255,SIGLEC10;89790;sialic acid binding Ig like lectin 10
0.563015,0.719589,0.0987723,0,255,242,255,SIGLEC11;114132;sialic acid binding Ig like lectin 11
0.52665,0.114416,0.297613,197,0,255,255,SIGLEC12;89858;sialic acid binding Ig like lectin 12 (gene/pseudogene)
0.0915918,0.02243,0.731245,0,50,255,255,SIGLEC14;100049587;sialic acid binding Ig like lectin 14
0.0915918,0.02243,0.731245,0,50,255,255,SIGLEC16;400709;sialic acid binding Ig like lectin 16 (gene/pseudogene)
0.0915918,0.02243,0.731245,0,50,255,255,SIGLEC5;8778;sialic acid binding Ig like lectin 5
0.552971,0.204873,0.84259,255,0,32,255,SIGLEC6;946;sialic acid binding Ig like lectin 6
0.0915918,0.02243,0.731245,0,50,255,255,SIGLEC7;27036;sialic acid binding Ig like lectin 7
0.0915918,0.02243,0.731245,0,50,255,255,SIGLEC8;27181;sialic acid binding Ig like lectin 8
0.189977,0.202557,0.373257,255,0,72,255,SIGLEC9;27180;sialic acid binding Ig like lectin 9
0.556414,0.573773,0.940342,255,0,224,255,SIGLECL1;284369;SIGLEC family like 1
0.306144,0.587822,0.847965,0,50,255,255,SIGMAR1;10280;sigma non-opioid intracellular receptor 1
0.319228,0.935964,0.447235,85,0,255,255,SIK1;150094;salt inducible kinase 1
0.366706,0.895571,0.323179,93,255,0,255,SIK2;23235;salt inducible kinase 2
0.412777,0.883507,0.282487,253,0,255,255,SIK3;23387;SIK family kinase 3
0.124627,0.475588,0.208187,0,255,250,255,SIKE1;80143;suppressor of IKBKE 1
0.182144,0.508108,0.430501,255,8,0,255,SIL1;64374;SIL1 nucleotide exchange factor
0.755402,0.207244,0.498495,0,98,255,255,SIM1;6492;single-minded family bHLH transcription factor 1
0.425976,0.601563,0.122864,0,255,242,255,SIM2;6493;single-minded family bHLH transcription factor 2
0.198799,0.595378,0.129103,189,255,0,255,SIMC1;375484;SUMO interacting motifs containing 1
0.996945,0.476912,0.502242,255,112,0,255,SIN3A;25942;SIN3 transcription regulator family member A
0.946189,0.552323,0.594806,255,112,0,255,SIN3B;23309;SIN3 transcription regulator family member B
0.558396,0.958012,0.653474,85,0,255,255,SIPA1;6494;signal-induced proliferation-associated 1
0.291382,0.926448,0.695139,0,255,82,255,SIPA1L1;26037;signal induced proliferation associated 1 like 1
0.274713,0.644061,0.06961,189,255,0,255,SIPA1L2;57568;signal induced proliferation associated 1 like 2
0.560012,0.980983,0.599104,85,0,255,255,SIPA1L3;23094;signal induced proliferation associated 1 like 3
0.545551,0.36883,0.179583,0,255,146,255,SIRPA;140885;signal regulatory protein alpha
0.46292,0.184513,0.736436,255,0,96,255,SIRPB1;10326;signal regulatory protein beta 1
0.0915918,0.02243,0.731245,0,50,255,255,SIRPD;128646;signal regulatory protein delta
0.00730198,0.327719,0.433973,255,0,144,255,SIRPG;55423;signal regulatory protein gamma
0.976379,0.399819,0.484367,255,112,0,255,SIRT1;23411;sirtuin 1
0.729086,0.487786,0.240809,255,0,128,255,SIRT2;22933;sirtuin 2
0.0657907,0.524574,0.187563,255,144,0,255,SIRT3;23410;sirtuin 3
0.247053,0.219747,0.548494,0,50,255,255,SIRT4;23409;sirtuin 4
0.325695,0.278445,0.813369,109,0,255,255,SIRT5;23408;sirtuin 5
0.785933,0.711814,0.536307,68,68,68,255,SIRT6;51548;sirtuin 6
0.661277,0.762185,0.568391,68,68,68,255,SIRT7;51547;sirtuin 7
0.554101,0.704416,0.0898665,0,255,242,255,SIT1;27240;signaling threshold regulating transmembrane adaptor 1
0.533141,0.663817,0.0735804,0,255,242,255,SIVA1;10572;SIVA1 apoptosis inducing factor
0.551739,0.305265,0.340728,0,255,138,255,SIX1;6495;SIX homeobox 1
0.251869,0.321136,0.798731,255,104,0,255,SIX2;10736;SIX homeobox 2
0.854151,0.315446,0.698392,255,112,0,255,SIX3;6496;SIX homeobox 3
0.617174,0.170174,0.772667,53,0,255,255,SIX4;51804;SIX homeobox 4
0.617288,0.161905,0.774056,53,0,255,255,SIX5;147912;SIX homeobox 5
0.699287,0.100982,0.721819,0,255,50,255,SIX6;4990;SIX homeobox 6
0.109293,0.536403,0.341326,0,234,255,255,SKA1;220134;spindle and kinetochore associated complex subunit 1
0.231543,0.419421,0.626764,109,255,0,255,SKA2;348235;spindle and kinetochore associated complex subunit 2
0.0211247,0.520382,0.349873,0,58,255,255,SKA3;221150;spindle and kinetochore associated complex subunit 3
0.65718,0.151354,0.411126,0,26,255,255,SKAP1;8631;src kinase associated phosphoprotein 1
0.471045,0.833887,0.222271,255,0,192,255,SKAP2;8935;src kinase associated phosphoprotein 2
0.876433,0.568566,0.470467,0,255,34,255,SKI;6497;SKI proto-oncogene
0.750391,0.626951,0.37531,0,255,66,255,SKIDA1;387640;SKI/DACH domain containing 1
0.606851,0.264309,0.228405,68,68,68,255,SKIL;6498;SKI like proto-oncogene
0.398219,0.567378,0.346245,68,68,68,255,SKIV2L;6499;Ski2 like RNA helicase
0.633503,0.501208,0.639496,68,68,68,255,SKIV2L2;23517;Ski2 like RNA helicase 2
0.469718,0.666293,0.0525317,0,255,242,255,SKOR1;390598;SKI family transcriptional corepressor 1
0.94187,0.513275,0.479155,255,112,0,255,SKOR2;652991;SKI family transcriptional corepressor 2
0.456891,0.360497,0.0740385,0,255,74,255,SKP1;6500;S-phase kinase associated protein 1
0.839048,0.392339,0.458809,255,0,200,255,SKP2;6502;S-phase kinase associated protein 2
0.538256,0.681851,0.0829485,0,255,242,255,SLA;6503;Src like adaptor
0.223244,0.321615,0.291442,68,68,68,255,SLA2;84174;Src like adaptor 2
0.598907,0.276175,0.423709,68,68,68,255,SLAIN1;122060;SLAIN motif family member 1
0.66408,0.445338,0.345272,68,68,68,255,SLAIN2;57606;SLAIN motif family member 2
0.0915918,0.02243,0.731245,0,50,255,255,SLAMF1;6504;signaling lymphocytic activation molecule family member 1
0.0229701,0.515112,0.347968,0,58,255,255,SLAMF6;114836;SLAM family member 6
0.0915918,0.02243,0.731245,0,50,255,255,SLAMF7;57823;SLAM family member 7
0.328699,0.185479,0.505089,0,50,255,255,SLAMF8;56833;SLAM family member 8
0.474527,0.537842,0.3641,68,68,68,255,SLBP;7884;stem-loop binding protein
0.0244399,0.220748,0.512199,0,50,255,255,SLC10A1;6554;solute carrier family 10 member 1
0.203459,0.634091,0.687309,255,0,16,255,SLC10A2;6555;solute carrier family 10 member 2
0.187494,0.800531,0.48477,245,255,0,255,SLC10A3;8273;solute carrier family 10 member 3
0.516622,0.639543,0.733332,0,50,255,255,SLC10A7;84068;solute carrier family 10 member 7
0.520005,0.195278,0.198672,68,68,68,255,SLC11A2;4891;solute carrier family 11 member 2
0.278425,0.57373,0.882563,0,50,255,255,SLC12A1;6557;solute carrier family 12 member 1
0.305335,0.588287,0.90524,0,154,255,255,SLC12A2;6558;solute carrier family 12 member 2
0.290413,0.362791,0.0341601,117,255,0,255,SLC12A3;6559;solute carrier family 12 member 3
0.303796,0.586672,0.905077,0,50,255,255,SLC12A4;6560;solute carrier family 12 member 4
0.216816,0.573987,0.225465,0,122,255,255,SLC12A5;57468;solute carrier family 12 member 5
0.303793,0.587092,0.905779,0,50,255,255,SLC12A6;9990;solute carrier family 12 member 6
0.303683,0.586812,0.905176,0,50,255,255,SLC12A7;10723;solute carrier family 12 member 7
0.3716,0.433245,0.516777,68,68,68,255,SLC12A8;84561;solute carrier family 12 member 8
0.30566,0.584825,0.904982,0,50,255,255,SLC12A9;56996;solute carrier family 12 member 9
