0.592888,0.469249,0.512786,0,178,255,255,TNN;63923;tenascin N
0.523341,0.270868,0.167886,0,214,255,255,TNNC1;7134;troponin C1-  slow skeletal and cardiac type
0.523203,0.270653,0.167766,0,214,255,255,TNNC2;7125;troponin C2-  fast skeletal type
0.522624,0.269604,0.166797,0,214,255,255,TNNI1;7135;troponin I1-  slow skeletal type
0.523565,0.271117,0.167755,0,214,255,255,TNNI2;7136;troponin I2-  fast skeletal type
0.523722,0.271401,0.167554,0,214,255,255,TNNI3;7137;troponin I3-  cardiac type
0.527943,0.279185,0.171884,0,214,255,255,TNNI3K;51086;TNNI3 interacting kinase
0.532486,0.283946,0.166491,0,214,255,255,TNNT1;7138;troponin T1-  slow skeletal type
0.523039,0.270322,0.167441,0,214,255,255,TNNT2;7139;troponin T2-  cardiac type
0.525114,0.273622,0.169079,0,214,255,255,TNNT3;7140;troponin T3-  fast skeletal type
0.611409,0.263374,0.451298,68,68,68,255,TNP1;7141;transition protein 1
0.576772,0.28735,0.891827,255,0,54,255,TNP2;7142;transition protein 2
0.912497,0.649941,0.543791,138,255,0,255,TNPO1;3842;transportin 1
0.505464,0.484431,0.727866,48,0,255,255,TNPO2;30000;transportin 2
0.41957,0.351152,0.449611,0,255,51,255,TNPO3;23534;transportin 3
0.118966,0.277356,0.498886,111,0,255,255,TNR;7143;tenascin R
0.818621,0.114281,0.353386,0,159,255,255,TNRC18;84629;trinucleotide repeat containing 18
0.60755,0.702037,0.812839,0,223,255,255,TNRC6A;27327;trinucleotide repeat containing 6A
0.539009,0.717804,0.563679,68,68,68,255,TNRC6B;23112;trinucleotide repeat containing 6B
0.616777,0.704607,0.816975,0,223,255,255,TNRC6C;57690;trinucleotide repeat containing 6C
0.292889,0.575764,0.690565,0,255,78,255,TNS1;7145;tensin 1
0.239344,0.491275,0.653443,0,255,78,255,TNS2;23371;tensin 2
0.192083,0.501235,0.378521,255,108,0,255,TNS3;64759;tensin 3
0.522358,0.0632671,0.376703,147,255,0,255,TNS4;84951;tensin 4
0.254531,0.343116,0.272123,0,241,255,255,TNXB;7148;tenascin XB
0.800661,0.639913,0.747008,68,68,68,255,TOB1;10140;transducer of ERBB2-  1
0.555136,0.66379,0.857235,111,255,0,255,TOB2;10766;transducer of ERBB2-  2
0.641314,0.651482,0.991457,0,15,255,255,TOE1;114034;target of EGR1-  member 1 (nuclear)
0.494394,0.609191,0.184248,68,68,68,255,TOLLIP;54472;toll interacting protein
0.785978,0.609223,0.527078,193,0,255,255,TOM1;10043;target of myb1 membrane trafficking protein
0.797677,0.55643,0.569289,0,60,255,255,TOM1L1;10040;target of myb1 like 1 membrane trafficking protein
0.481992,0.276967,0.308291,0,214,255,255,TOM1L2;146691;target of myb1 like 2 membrane trafficking protein
0.431534,0.985347,0.520073,247,0,255,255,TOMM20;9804;translocase of outer mitochondrial membrane 20
0.284856,0.314466,0.895651,111,0,255,255,TOMM20L;387990;translocase of outer mitochondrial membrane 20 like
0.434233,0.985084,0.514365,247,0,255,255,TOMM22;56993;translocase of outer mitochondrial membrane 22
0.578373,0.0982222,0.310369,147,255,0,255,TOMM34;10953;translocase of outer mitochondrial membrane 34
0.433348,0.985558,0.51615,247,0,255,255,TOMM40;10452;translocase of outer mitochondrial membrane 40
0.255223,0.763375,0.870628,111,0,255,255,TOMM40L;84134;translocase of outer mitochondrial membrane 40 like
0.876617,0.429965,0.821051,68,68,68,255,TOMM5;401505;translocase of outer mitochondrial membrane 5
0.371093,0.610052,0.952698,111,0,255,255,TOMM6;100188893;translocase of outer mitochondrial membrane 6
0.429412,0.984465,0.52926,247,0,255,255,TOMM7;54543;translocase of outer mitochondrial membrane 7
0.451186,0.979691,0.514773,247,0,255,255,TOMM70;9868;translocase of outer mitochondrial membrane 70
0.772659,0.254143,0.310997,255,54,0,255,TONSL;4796;tonsoku-like-  DNA repair protein
0.770384,0.606372,0.90534,255,0,0,255,TOP1;7150;topoisomerase (DNA) I
0.637895,0.222708,0.546232,68,68,68,255,TOP1MT;116447;topoisomerase (DNA) I-  mitochondrial
0.940906,0.383116,0.631636,0,255,96,255,TOP2A;7153;topoisomerase (DNA) II alpha
0.794752,0.0396616,0.429636,0,159,255,255,TOP2B;7155;topoisomerase (DNA) II beta
0.863449,0.34876,0.566801,255,54,0,255,TOP3A;7156;topoisomerase (DNA) III alpha
0.703638,0.600801,0.515316,255,0,244,255,TOP3B;8940;topoisomerase (DNA) III beta
0.825918,0.436903,0.544514,255,208,0,255,TOPAZ1;375337;testis and ovary specific PAZ domain containing 1
0.898215,0.170992,0.656463,0,255,214,255,TOPBP1;11073;topoisomerase (DNA) II binding protein 1
0.868458,0.135225,0.387118,0,159,255,255,TOPORS;10210;TOP1 binding arginine/serine rich protein
0.120302,0.329046,0.578535,111,0,255,255,TOR1A;1861;torsin family 1 member A
0.851851,0.503656,0.446607,0,123,255,255,TOR1AIP1;26092;torsin 1A interacting protein 1
0.57272,0.302094,0.951074,255,0,190,255,TOR1AIP2;163590;torsin 1A interacting protein 2
0.143358,0.377658,0.358947,255,108,0,255,TOR1B;27348;torsin family 1 member B
0.0809472,0.309725,0.580155,111,0,255,255,TOR2A;27433;torsin family 2 member A
0.379258,0.814556,0.316086,0,78,255,255,TOR3A;64222;torsin family 3 member A
0.820339,0.747306,0.318329,165,255,0,255,TOR4A;54863;torsin family 4 member A
0.284856,0.314466,0.895651,111,0,255,255,TOX;9760;thymocyte selection associated high mobility group box
0.284856,0.314466,0.895651,111,0,255,255,TOX2;84969;TOX high mobility group box family member 2
0.188157,0.832444,0.440427,39,255,0,255,TOX3;27324;TOX high mobility group box family member 3
0.607207,0.11905,0.628828,68,68,68,255,TOX4;9878;TOX high mobility group box family member 4
0.91729,0.225135,0.354581,255,0,199,255,TP53;7157;tumor protein p53
0.412343,0.0305872,0.733097,255,63,0,255,TP53AIP1;63970;tumor protein p53 regulated apoptosis inducing protein 1
0.789561,0.363204,0.339362,68,68,68,255,TP53BP1;7158;tumor protein p53 binding protein 1
0.622534,0.633571,0.476944,255,0,244,255,TP53BP2;7159;tumor protein p53 binding protein 2
0.0862844,0.744021,0.426868,255,27,0,255,TP53I11;9537;tumor protein p53 inducible protein 11
0.284856,0.314466,0.895651,111,0,255,255,TP53I3;9540;tumor protein p53 inducible protein 3
0.685607,0.0842686,0.611653,68,68,68,255,TP53INP1;94241;tumor protein p53 inducible nuclear protein 1
0.782452,0.875947,0.458788,255,253,0,255,TP53INP2;58476;tumor protein p53 inducible nuclear protein 2
0.753632,0.895995,0.475128,120,0,255,255,TP53RK;112858;TP53 regulating kinase
0.999882,0.366629,0.366827,30,255,0,255,TP53TG3;24150;TP53 target 3
0.847322,0.786322,0.383162,102,0,255,255,TP53TG3B;729355;TP53 target 3B
0.1491,0.434487,0.647601,165,0,255,255,TP53TG5;27296;TP53 target 5
0.864203,0.353848,0.48672,0,255,96,255,TP63;8626;tumor protein p63
0.860276,0.161198,0.427349,0,159,255,255,TP73;7161;tumor protein p73
0.736609,0.634868,0.90072,255,0,0,255,TPBG;7162;trophoblast glycoprotein
0.139942,0.655364,0.332673,255,244,0,255,TPCN1;53373;two pore segment channel 1
0.346678,0.602366,0.165128,175,0,255,255,TPCN2;219931;two pore segment channel 2
0.699904,0.73418,0.395451,39,0,255,255,TPD52;7163;tumor protein D52
0.391193,0.783138,0.88537,0,255,178,255,TPD52L1;7164;tumor protein D52-like 1
0.500639,0.490708,0.737408,48,0,255,255,TPD52L2;7165;tumor protein D52 like 2
0.0211942,0.523112,0.687819,165,0,255,255,TPD52L3;89882;tumor protein D52 like 3
0.476965,0.712614,0.566351,255,190,0,255,TPGS1;91978;tubulin polyglutamylase complex subunit 1
0.284856,0.314466,0.895651,111,0,255,255,TPGS2;25941;tubulin polyglutamylase complex subunit 2
0.922562,0.311098,0.686932,68,68,68,255,TPH1;7166;tryptophan hydroxylase 1
0.284856,0.314466,0.895651,111,0,255,255,TPH2;121278;tryptophan hydroxylase 2
0.704476,0.771321,0.168093,0,255,60,255,TPI1;7167;triosephosphate isomerase 1
0.768375,0.273637,0.314244,0,205,255,255,TPK1;27010;thiamin pyrophosphokinase 1
0.566148,0.334616,0.155091,0,168,255,255,TPM1;7168;tropomyosin 1 (alpha)
0.569273,0.340617,0.157119,0,168,255,255,TPM2;7169;tropomyosin 2 (beta)
0.583197,0.358919,0.159722,147,0,255,255,TPM3;7170;tropomyosin 3
0.600073,0.39006,0.15405,147,0,255,255,TPM4;7171;tropomyosin 4
0.762107,0.564391,0.0958709,138,0,255,255,TPMT;7172;thiopurine S-methyltransferase
0.284856,0.314466,0.895651,111,0,255,255,TPO;7173;thyroid peroxidase
0.55146,0.0547802,0.329175,147,255,0,255,TPP1;1200;tripeptidyl peptidase 1
0.603234,0.384699,0.604671,68,68,68,255,TPP2;7174;tripeptidyl peptidase 2
0.504947,0.661721,0.275313,0,255,132,255,TPPP;11076;tubulin polymerization promoting protein
0.284856,0.314466,0.895651,111,0,255,255,TPPP3;51673;tubulin polymerization promoting protein family member 3
0.87875,0.608852,0.667071,0,255,250,255,TPR;7175;translocated promoter region-  nuclear basket protein
0.0132507,0.582445,0.552078,255,235,0,255,TPRA1;131601;transmembrane protein adipocyte associated 1
0.815053,0.219673,0.406848,0,205,255,255,TPRG1L;127262;tumor protein p63 regulated 1 like
0.656511,0.362172,0.912441,68,68,68,255,TPRKB;51002;TP53RK binding protein
0.593404,0.396101,0.139881,0,168,255,255,TPRN;286262;taperin
0.519671,0.53456,0.356917,255,0,226,255,TPSAB1;7177;tryptase alpha/beta 1
0.522785,0.537156,0.357116,255,0,226,255,TPSB2;64499;tryptase beta 2 (gene/pseudogene)
0.00303793,0.578977,0.585969,255,235,0,255,TPST1;8460;tyrosylprotein sulfotransferase 1
0.0259233,0.646354,0.396406,255,27,0,255,TPST2;8459;tyrosylprotein sulfotransferase 2
0.781684,0.597354,0.279981,165,255,0,255,TPT1;7178;tumor protein-  translationally-controlled 1
0.150543,0.808218,0.468988,39,255,0,255,TPTE;7179;transmembrane phosphatase with tensin homology
0.507525,0.720883,0.533535,66,0,255,255,TPTE2;93492;transmembrane phosphoinositide 3-phosphatase and tensin homolog 2
0.895179,0.429369,0.471566,68,68,68,255,TPX2;22974;TPX2-  microtubule nucleation factor
0.180615,0.823535,0.402777,255,27,0,255,TRA;6955;T-cell receptor alpha locus
0.77999,0.698601,0.823607,68,68,68,255,TRA2A;29896;transformer 2 alpha homolog
0.759251,0.614448,0.912794,255,0,0,255,TRA2B;6434;transformer 2 beta homolog (Drosophila)
0.260854,0.324016,0.229783,0,232,255,255,TRABD;80305;TraB domain containing
0.914671,0.215312,0.358563,255,0,199,255,TRABD2A;129293;TraB domain containing 2A
0.284856,0.314466,0.895651,111,0,255,255,TRAC;28755;T-cell receptor alpha constant
0.642477,0.650551,0.304923,229,0,255,255,TRADD;8717;TNFRSF1A associated via death domain
0.159491,0.37451,0.365696,255,108,0,255,TRAF1;7185;TNF receptor associated factor 1
0.551621,0.316738,0.816514,111,0,255,255,TRAF2;7186;TNF receptor associated factor 2
0.186486,0.389812,0.339921,68,68,68,255,TRAF3;7187;TNF receptor associated factor 3
0.633484,0.763474,0.349628,68,68,68,255,TRAF3IP1;26146;TRAF3 interacting protein 1
0.501795,0.497868,0.739291,48,0,255,255,TRAF3IP2;10758;TRAF3 interacting protein 2
0.546434,0.266689,0.569866,0,255,223,255,TRAF3IP3;80342;TRAF3 interacting protein 3
0.549121,0.146744,0.712947,0,255,51,255,TRAF4;9618;TNF receptor associated factor 4
0.687314,0.334987,0.941392,255,0,108,255,TRAF5;7188;TNF receptor associated factor 5
0.77128,0.818958,0.316986,39,0,255,255,TRAF6;7189;TNF receptor associated factor 6
0.552136,0.626645,0.527183,68,68,68,255,TRAF7;84231;TNF receptor associated factor 7
0.528658,0.46838,0.761554,48,0,255,255,TRAFD1;10906;TRAF-type zinc finger domain containing 1
0.700242,0.411074,0.766823,30,0,255,255,TRAIP;10293;TRAF interacting protein
0.763942,0.417614,0.464892,68,68,68,255,TRAK1;22906;trafficking kinesin protein 1
0.577371,0.60635,0.402126,66,0,255,255,TRAK2;66008;trafficking kinesin protein 2
0.240122,0.826449,0.400751,39,255,0,255,TRAM1;23471;translocation associated membrane protein 1
0.199895,0.648799,0.731304,111,0,255,255,TRAM1L1;133022;translocation associated membrane protein 1-like 1
0.783674,0.208492,0.71564,255,0,162,255,TRAM2;9697;translocation associated membrane protein 2
0.799276,0.366782,0.529238,21,0,255,255,TRANK1;9881;tetratricopeptide repeat and ankyrin repeat containing 1
0.783869,0.725528,0.253271,39,0,255,255,TRAP1;10131;TNF receptor associated protein 1
0.373079,0.511579,0.55086,120,255,0,255,TRAPPC1;58485;trafficking protein particle complex 1
0.351961,0.522743,0.518837,120,255,0,255,TRAPPC10;7109;trafficking protein particle complex 10
0.477385,0.491536,0.694516,120,255,0,255,TRAPPC11;60684;trafficking protein particle complex 11
0.353597,0.520308,0.522099,120,255,0,255,TRAPPC12;51112;trafficking protein particle complex 12
0.349333,0.521675,0.518636,120,255,0,255,TRAPPC13;80006;trafficking protein particle complex 13
0.50118,0.488185,0.725924,48,0,255,255,TRAPPC2;6399;trafficking protein particle complex 2
0.353616,0.519382,0.523036,120,255,0,255,TRAPPC2L;51693;trafficking protein particle complex 2 like
0.377493,0.502785,0.553348,120,255,0,255,TRAPPC3;27095;trafficking protein particle complex 3
0.345152,0.525311,0.509927,120,255,0,255,TRAPPC3L;100128327;trafficking protein particle complex 3 like
0.344789,0.526379,0.508633,120,255,0,255,TRAPPC4;51399;trafficking protein particle complex 4
0.501848,0.487241,0.726221,48,0,255,255,TRAPPC5;126003;trafficking protein particle complex 5
0.496783,0.488696,0.721406,120,255,0,255,TRAPPC6A;79090;trafficking protein particle complex 6A
0.473613,0.494343,0.691556,120,255,0,255,TRAPPC6B;122553;trafficking protein particle complex 6B
0.501683,0.487272,0.725961,48,0,255,255,TRAPPC8;22878;trafficking protein particle complex 8
0.276346,0.300322,0.326988,0,232,255,255,TRAPPC9;83696;trafficking protein particle complex 9
0.168931,0.531325,0.345559,255,0,63,255,TRAT1;50852;T cell receptor associated transmembrane adaptor 1
0.237007,0.510371,0.181055,57,0,255,255,TRB;6957;T cell receptor beta locus
0.244397,0.535547,0.58246,111,0,255,255,TRBV12-3;28577;T cell receptor beta variable 12-3
0.372507,0.606623,0.954652,111,0,255,255,TRBV2;28620;T cell receptor beta variable 2
0.284856,0.314466,0.895651,111,0,255,255,TRD;6964;T cell receptor delta locus
0.813614,0.540382,0.368713,255,117,0,255,TRDMT1;1787;tRNA aspartic acid methyltransferase 1
0.153317,0.819848,0.395449,255,27,0,255,TRDN;10345;triadin
0.148278,0.817957,0.457945,255,27,0,255,TREH;11181;trehalase
0.284856,0.314466,0.895651,111,0,255,255,TREM1;54210;triggering receptor expressed on myeloid cells 1
0.286525,0.314739,0.894959,111,0,255,255,TREM2;54209;triggering receptor expressed on myeloid cells 2
0.207183,0.607647,0.342802,255,0,63,255,TREML1;340205;triggering receptor expressed on myeloid cells like 1
0.125547,0.803374,0.484363,255,27,0,255,TREML2;79865;triggering receptor expressed on myeloid cells like 2
0.852334,0.283515,0.374797,0,159,255,255,TRERF1;55809;transcriptional regulating factor 1
0.89543,0.179457,0.680869,0,255,214,255,TREX1;11277;three prime repair exonuclease 1
0.377019,0.819854,0.312148,0,78,255,255,TREX2;11219;three prime repair exonuclease 2
0.284856,0.314466,0.895651,111,0,255,255,TRH;7200;thyrotropin releasing hormone
0.284856,0.314466,0.895651,111,0,255,255,TRHDE;29953;thyrotropin releasing hormone degrading enzyme
0.284856,0.314466,0.895651,111,0,255,255,TRHR;7201;thyrotropin releasing hormone receptor
0.284856,0.314466,0.895651,111,0,255,255,TRIAP1;51499;TP53 regulated inhibitor of apoptosis 1
0.284856,0.314466,0.895651,111,0,255,255,TRIB1;10221;tribbles pseudokinase 1
0.393636,0.782701,0.886266,0,255,178,255,TRIB2;28951;tribbles pseudokinase 2
0.75864,0.737873,0.236043,255,117,0,255,TRIB3;57761;tribbles pseudokinase 3
0.145384,0.375755,0.360139,255,108,0,255,TRIL;9865;TLR4 interactor with leucine rich repeats
0.663104,0.274551,0.875037,68,68,68,255,TRIM10;10107;tripartite motif containing 10
0.68232,0.47493,0.27059,0,178,255,255,TRIM11;81559;tripartite motif containing 11
0.246164,0.349433,0.594356,111,0,255,255,TRIM13;10206;tripartite motif containing 13
0.16054,0.382251,0.367182,68,68,68,255,TRIM14;9830;tripartite motif containing 14
0.690456,0.471784,0.185597,147,0,255,255,TRIM15;89870;tripartite motif containing 15
0.584558,0.10932,0.287584,147,255,0,255,TRIM16;10626;tripartite motif containing 16
0.545902,0.424528,0.89057,156,255,0,255,TRIM16L;147166;tripartite motif containing 16-like
0.704565,0.418974,0.766206,30,0,255,255,TRIM17;51127;tripartite motif containing 17
0.552105,0.142913,0.714926,0,255,51,255,TRIM2;23321;tripartite motif containing 2
0.870029,0.594253,0.661817,138,255,0,255,TRIM21;6737;tripartite motif containing 21
0.634919,0.634095,0.642641,184,255,0,255,TRIM22;10346;tripartite motif containing 22
0.284856,0.314466,0.895651,111,0,255,255,TRIM23;373;tripartite motif containing 23
0.855952,0.25807,0.482182,0,255,187,255,TRIM24;8805;tripartite motif containing 24
0.872369,0.525362,0.379621,68,68,68,255,TRIM25;7706;tripartite motif containing 25
0.888387,0.314215,0.440971,0,255,96,255,TRIM26;7726;tripartite motif containing 26
0.768673,0.465733,0.699908,0,255,105,255,TRIM27;5987;tripartite motif containing 27
0.853679,0.217558,0.350452,0,159,255,255,TRIM28;10155;tripartite motif containing 28
0.854227,0.532785,0.439662,0,255,96,255,TRIM29;23650;tripartite motif containing 29
0.532506,0.19006,0.677445,68,68,68,255,TRIM3;10612;tripartite motif containing 3
0.686931,0.329105,0.910737,255,0,108,255,TRIM31;11074;tripartite motif containing 31
0.84445,0.466009,0.438111,0,255,96,255,TRIM32;22954;tripartite motif containing 32
0.734318,0.0207703,0.371226,0,255,159,255,TRIM33;51592;tripartite motif containing 33
0.557198,0.102776,0.72674,247,255,0,255,TRIM34;53840;tripartite motif containing 34
0.643404,0.257906,0.811525,255,0,108,255,TRIM35;23087;tripartite motif containing 35
0.603191,0.507198,0.394963,66,0,255,255,TRIM36;55521;tripartite motif containing 36
0.529445,0.678278,0.528638,66,0,255,255,TRIM37;4591;tripartite motif containing 37
0.420768,0.285357,0.462219,0,255,51,255,TRIM38;10475;tripartite motif containing 38
0.668292,0.283961,0.879763,255,0,108,255,TRIM39;56658;tripartite motif containing 39
0.262402,0.396969,0.322892,111,0,255,255,TRIM4;89122;tripartite motif containing 4
0.730711,0.593693,0.502271,193,0,255,255,TRIM40;135644;tripartite motif containing 40
0.684469,0.330752,0.935838,255,0,108,255,TRIM41;90933;tripartite motif containing 41
0.284856,0.314466,0.895651,111,0,255,255,TRIM42;287015;tripartite motif containing 42
0.605033,0.545045,0.609553,68,68,68,255,TRIM43;129868;tripartite motif containing 43
0.61954,0.456436,0.689206,0,42,255,255,TRIM44;54765;tripartite motif containing 44
0.591585,0.467335,0.562078,0,51,255,255,TRIM45;80263;tripartite motif containing 45
0.560429,0.110791,0.724183,247,255,0,255,TRIM46;80128;tripartite motif containing 46
0.819785,0.517648,0.589029,0,255,105,255,TRIM47;91107;tripartite motif containing 47
0.69324,0.392637,0.636949,102,255,0,255,TRIM49;57093;tripartite motif containing 49
0.698063,0.428967,0.766783,30,0,255,255,TRIM5;85363;tripartite motif containing 5
0.689777,0.386271,0.711964,102,255,0,255,TRIM50;135892;tripartite motif containing 50
0.879807,0.40195,0.530485,0,255,96,255,TRIM51;84767;tripartite motif-containing 51
0.557067,0.104019,0.726199,247,255,0,255,TRIM52;84851;tripartite motif containing 52
0.615689,0.460581,0.684736,0,42,255,255,TRIM54;57159;tripartite motif containing 54
0.561224,0.316268,0.188232,255,99,0,255,TRIM55;84675;tripartite motif containing 55
0.804215,0.657376,0.626716,138,255,0,255,TRIM56;81844;tripartite motif containing 56
0.525215,0.53888,0.35723,255,0,226,255,TRIM58;25893;tripartite motif containing 58
0.284856,0.314466,0.895651,111,0,255,255,TRIM59;286827;tripartite motif containing 59
0.679155,0.437986,0.742174,30,0,255,255,TRIM6;117854;tripartite motif containing 6
0.868507,0.448278,0.830703,0,87,255,255,TRIM62;55223;tripartite motif containing 62
0.524943,0.272974,0.168118,0,214,255,255,TRIM63;84676;tripartite motif containing 63
0.801796,0.825173,0.387554,255,253,0,255,TRIM64C;646754;tripartite motif containing 64C
0.668132,0.287892,0.877615,255,0,108,255,TRIM65;201292;tripartite motif containing 65
0.286525,0.314739,0.894959,111,0,255,255,TRIM68;55128;tripartite motif containing 68
0.411864,0.776784,0.844926,0,96,255,255,TRIM69;140691;tripartite motif containing 69
0.664991,0.550993,0.643649,0,6,255,255,TRIM7;81786;tripartite motif containing 7
0.673636,0.750255,0.791901,0,223,255,255,TRIM71;131405;tripartite motif containing 71
0.825581,0.281631,0.466514,0,255,187,255,TRIM72;493829;tripartite motif containing 72
0.828479,0.653021,0.251773,165,255,0,255,TRIM73;375593;tripartite motif containing 73
0.560389,0.110753,0.724201,247,255,0,255,TRIM74;378108;tripartite motif containing 74
0.569554,0.137152,0.718845,0,255,205,255,TRIM8;81603;tripartite motif containing 8
0.676618,0.397343,0.888905,68,68,68,255,TRIM9;114088;tripartite motif containing 9
0.558882,0.107657,0.725069,247,255,0,255,TRIML1;339976;tripartite motif family like 1
0.425695,0.76109,0.821209,0,255,141,255,TRIML2;205860;tripartite motif family like 2
0.305744,0.646315,0.742015,0,255,78,255,TRIO;7204;trio Rho guanine nucleotide exchange factor
0.682621,0.474378,0.175027,147,0,255,255,TRIOBP;11078;TRIO and F-actin binding protein
0.520836,0.12781,0.410621,68,68,68,255,TRIP10;9322;thyroid hormone receptor interactor 10
0.749836,0.535601,0.300201,66,255,0,255,TRIP11;9321;thyroid hormone receptor interactor 11
0.928654,0.32298,0.423329,0,255,96,255,TRIP12;9320;thyroid hormone receptor interactor 12
0.466755,0.38743,0.689048,0,255,168,255,TRIP13;9319;thyroid hormone receptor interactor 13
0.789846,0.243149,0.782972,3,0,255,255,TRIP4;9325;thyroid hormone receptor interactor 4
0.545775,0.461411,0.455419,255,144,0,255,TRIP6;7205;thyroid hormone receptor interactor 6
0.284856,0.314466,0.895651,111,0,255,255,TRIT1;54802;tRNA isopentenyltransferase 1
0.294584,0.376738,0.309367,255,153,0,255,TRMO;51531;tRNA methyltransferase O
0.538679,0.181155,0.400081,12,0,255,255,TRMT1;55621;tRNA methyltransferase 1
0.549321,0.585099,0.290359,0,255,114,255,TRMT10A;93587;tRNA methyltransferase 10A
0.628193,1,0.586597,255,0,253,255,TRMT10B;158234;tRNA methyltransferase 10B
0.88013,0.68641,0.554501,68,68,68,255,TRMT10C;54931;tRNA methyltransferase 10C-  mitochondrial RNase P subunit
0.284856,0.314466,0.895651,111,0,255,255,TRMT11;60487;tRNA methyltransferase 11 homolog
0.761894,0.616868,0.908289,255,0,0,255,TRMT112;51504;tRNA methyltransferase 11-2 homolog (S. cerevisiae)
0.113833,0.270989,0.487621,111,0,255,255,TRMT12;55039;tRNA methyltransferase 12 homolog
0.0864651,0.491586,0.666169,165,0,255,255,TRMT13;54482;tRNA methyltransferase 13 homolog
0.917053,0.604588,0.6038,68,68,68,255,TRMT1L;81627;tRNA methyltransferase 1 like
0.856072,0.365219,0.491202,0,255,96,255,TRMT2A;27037;tRNA methyltransferase 2 homolog A
0.785308,0.206882,0.71926,21,255,0,255,TRMT2B;79979;tRNA methyltransferase 2 homolog B
0.0211942,0.523112,0.687819,165,0,255,255,TRMT44;152992;tRNA methyltransferase 44 homolog (S. cerevisiae)
0.920319,0.573515,0.627366,0,255,96,255,TRMT6;51605;tRNA methyltransferase 6
0.904094,0.424701,0.769089,0,87,255,255,TRMT61A;115708;tRNA methyltransferase 61A
0.491588,0.923751,0.648298,255,0,253,255,TRMT61B;55006;tRNA methyltransferase 61B
0.584625,0.239734,0.814357,238,0,255,255,TRMU;55687;tRNA 5-methylaminomethyl-2-thiouridylate methyltransferase
0.375711,0.344828,0.464716,111,0,255,255,TRNAU1AP;54952;tRNA selenocysteine 1 associated protein 1
0.365729,0.834068,0.315399,0,78,255,255,TRNT1;51095;tRNA nucleotidyl transferase 1
0.796163,0.584884,0.525033,193,0,255,255,TRO;7216;trophinin
0.557373,0.592299,0.380981,255,0,18,255,TROAP;10024;trophinin associated protein
0.867854,0.585286,0.639413,0,255,96,255,TROVE2;6738;TROVE domain family member 2
0.305624,0.637781,0.667211,68,68,68,255,TRPA1;8989;transient receptor potential cation channel subfamily A member 1
0.454704,0.58521,0.484419,68,68,68,255,TRPC1;7220;transient receptor potential cation channel subfamily C member 1
0.563457,0.488088,0.491162,68,68,68,255,TRPC3;7222;transient receptor potential cation channel subfamily C member 3
0.57755,0.479558,0.478542,68,68,68,255,TRPC4;7223;transient receptor potential cation channel subfamily C member 4
0.778792,0.547108,0.517643,68,68,68,255,TRPC4AP;26133;transient receptor potential cation channel subfamily C member 4 associated protein
0.612472,0.182294,0.262904,68,68,68,255,TRPC5;7224;transient receptor potential cation channel subfamily C member 5
0.561911,0.492111,0.483219,68,68,68,255,TRPC6;7225;transient receptor potential cation channel subfamily C member 6
0.00303792,0.578977,0.585969,255,235,0,255,TRPC7;57113;transient receptor potential cation channel subfamily C member 7
0.818636,0.153649,0.368717,0,159,255,255,TRPM1;4308;transient receptor potential cation channel subfamily M member 1
0.600653,0.472998,0.444857,0,178,255,255,TRPM2;7226;transient receptor potential cation channel subfamily M member 2
0.310767,0.58011,0.454496,255,0,27,255,TRPM3;80036;transient receptor potential cation channel subfamily M member 3
0.284856,0.314466,0.895651,111,0,255,255,TRPM4;54795;transient receptor potential cation channel subfamily M member 4
0.350599,0.24643,0.547855,68,68,68,255,TRPM6;140803;transient receptor potential cation channel subfamily M member 6
0.447722,0.259551,0.384205,0,214,255,255,TRPM7;54822;transient receptor potential cation channel subfamily M member 7
0.228741,0.623352,0.710941,0,255,78,255,TRPM8;79054;transient receptor potential cation channel subfamily M member 8
0.854345,0.161227,0.378438,0,159,255,255,TRPS1;7227;transcriptional repressor GATA binding 1
0.61097,0.511561,0.614318,0,51,255,255,TRPT1;83707;tRNA phosphotransferase 1
0.398758,0.787574,0.873406,0,255,178,255,TRPV1;7442;transient receptor potential cation channel subfamily V member 1
0.284856,0.314466,0.895651,111,0,255,255,TRPV2;51393;transient receptor potential cation channel subfamily V member 2
0.0906826,0.569274,0.616249,255,235,0,255,TRPV3;162514;transient receptor potential cation channel subfamily V member 3
0.425328,0.562322,0.317285,0,255,6,255,TRPV4;59341;transient receptor potential cation channel subfamily V member 4
0.80204,0.341233,0.426071,0,255,187,255,TRPV5;56302;transient receptor potential cation channel subfamily V member 5
0.284856,0.314466,0.895651,111,0,255,255,TRPV6;55503;transient receptor potential cation channel subfamily V member 6
0.706237,0.0578874,0.636717,21,255,0,255,TRRAP;8295;transformation/transcription domain associated protein
0.681922,0.476516,0.267735,0,178,255,255,TRUB1;142940;TruB pseudouridine synthase family member 1
0.613239,0.989058,0.588191,255,0,253,255,TRUB2;26995;TruB pseudouridine synthase family member 2
0.630095,0.217614,0.953388,202,0,255,255,TSACC;128229;TSSK6 activating cochaperone
0.554622,0.641273,0.203749,68,68,68,255,TSC1;7248;tuberous sclerosis 1
0.514355,0.627248,0.19153,68,68,68,255,TSC2;7249;tuberous sclerosis 2
0.925341,0.329831,0.686513,68,68,68,255,TSC22D1;8848;TSC22 domain family member 1
0.412382,0.0304887,0.733039,255,63,0,255,TSC22D2;9819;TSC22 domain family member 2
0.772216,0.378563,0.395224,0,159,255,255,TSC22D3;1831;TSC22 domain family member 3
